2465.23052685,2471.82547209,3414.0880562,1278.46248679,3066.81830005,4227.63684658
2465.23052685,2471.82547209,4936.11066079,1278.46248679,4619.08334866,3353.89289453
5859.7222376,2092.87539804,4746.31331985,3771.37333533,1544.01650514,2695.39474672
2687.39347418,4708.90079551,4012.65405078,2465.23052685,2471.82547209,1278.46248679
2687.39347418,4012.65405078,4468.16248088,2471.82547209,4936.11066079,3353.89289453
4708.90079551,4012.65405078,4468.16248088,1278.46248679,4619.08334866,3353.89289453
508.438622699,3810.68694204,4300.42057956,3807.94395971,4735.77763977,4157.80289416
508.438622699,3810.68694204,4863.37380472,3807.94395971,4825.09447284,1079.39305495
3711.42384092,3314.72069505,6092.86282616,4718.51473853,8995.99955104,4559.07659043
3730.67500299,7195.76981392,729.508043161,3649.32295938,4006.90042414,7288.9145334
4476.55529309,3730.67500299,729.508043161,6871.30633982,3752.20241508,4006.90042414
1659.79222674,4813.53695632,8349.56377777,6462.43364322,9903.80864972,4828.97742219
8380.72341054,4813.53695632,8349.56377777,6417.45130088,2847.08453217,4828.97742219
3014.46279798,3993.62899639,2715.9412203,4495.22160559,5683.03156928,4702.62038156
4028.07990215,1062.56546245,5648.39757318,4909.86586808,3483.40460814,6000.74921206
5277.33027113,1062.56546245,4764.21744023,4215.65856628,5925.29291789,4590.66835364
2314.32026784,3085.6549337,2661.89328931,3801.38230528,3101.70157377,714.659194708
8611.21287933,1543.52468951,4234.23251458,9581.97480542,4395.57106874,5205.02562303
1543.52468951,3010.39688952,2426.02406402,3096.78979604,1205.12979584,2522.44393515
7181.01695729,3010.39688952,4234.23251458,7806.30239458,6966.85868886,7140.48003916
2092.91200734,6228.23063498,1799.36495051,7151.91875167,3623.12517694,4739.16855771
4293.07009827,5042.26529659,5225.46584862,2332.1606524,1256.021641,1551.8042451
4605.97857603,3299.98011697,2426.62249269,4116.32258993,3867.32867154,4908.37217008
4847.96153439,3605.71529391,3966.36094676,5001.25856376,8797.82881059,5894.6351715
5688.90748971,3966.36094676,9034.99126558,7665.75150376,11078.5737401,5150.97518882
3605.71529391,3966.36094676,9034.99126558,5894.6351715,10858.159784,5150.97518882
515.908605283,1517.98791932,1123.68600919,1177.77147437,718.916631548,1551.83007605
4440.51179907,2506.93332282,5094.36439804,1984.05925031,1058.76348613,2591.76595345
1967.65856422,5138.8306026,1230.5917725,5079.92141848,2107.74658428,3908.82697557
3467.65585505,1027.56069935,4284.06122187,2649.38750343,7751.46344053,5178.89550765
4373.91195908,1027.56069935,4284.06122187,5240.66579966,263.376102357,5178.89550765
5329.81131691,5022.83836202,5787.88665041,6807.83848891,11043.5792333,8923.1990409
2184.72444778,2529.45279674,3215.2012816,1919.26578918,3746.62269126,1991.11994485
11694.5222051,5922.92214908,3055.62573788,6891.15843376,13656.3523476,7044.36319734
3395.61789693,1259.3402091,7008.36567165,2385.11028891,3874.13975497,6203.8280598
4250.32004545,5193.68248037,9853.57962505,4693.23137134,10961.5532584,14644.1032825
4250.32004545,5193.68248037,9850.11427765,4693.23137134,5643.4055821,8966.93461758
1995.57647547,4009.34805139,5597.32890735,2151.05088266,3796.90255036,3335.74317466
6406.0337264,2252.40450092,1989.02048616,4173.98445979,6544.21338286,2702.99121269
2627.55209148,2252.40450092,1989.02048616,4801.73761754,4043.71586388,2702.99121269
2298.47924184,7242.08531565,6347.57641865,7158.81476224,7075.31231839,2526.07446785
2298.47924184,9060.75280894,11240.3788948,7632.23453795,9304.83156846,3595.87887809
1714.18542273,2432.82579754,904.422549513,2290.88876599,2496.17788288,2421.85409425
1714.18542273,1170.3638701,904.422549513,1500.50402398,2496.17788288,2036.92754796
1714.18542273,1170.3638701,2790.10078217,1500.50402398,2982.63065265,1735.10835317
1536.95915331,9038.5468186,4114.50205078,7800.92960028,2745.58024176,7483.93091782
3091.12389969,5009.46473694,5760.17582552,3908.82697557,2847.08453217,5802.82934991
3091.12389969,9421.66592708,5760.17582552,6417.45130088,2847.08453217,4828.97742219
4915.19160372,3116.93850052,1976.1005605,2714.57961279,3195.72056791,1179.15072002
5416.44970149,6558.11750889,6028.42148471,11162.6875643,10385.3252026,944.363306399
415.368606588,4103.55157435,2217.95808932,4517.35035059,2458.76440587,3714.17096572
5141.46103959,3491.06047996,169.628733168,2025.597876,5255.80993756,3635.45866191
3468.87349958,5163.88828295,6920.19612635,2340.16335639,3682.01718189,1899.20136024
4112.83074982,4508.03440107,3338.04429387,5825.53573461,4568.15366565,1353.82565032
5806.9538311,4508.03440107,3338.04429387,2758.97949927,3761.15477496,1353.82565032
5806.9538311,7064.10522496,4906.26944266,1512.67481708,4553.25826405,4730.36879752
2069.20389692,1909.07828759,1845.40072855,1500.50402398,2982.63065265,1735.10835317
2785.71059077,1909.07828759,1845.40072855,3812.92419096,2202.72585992,1735.10835317
4279.79406957,11867.3579227,3436.92941644,14795.247416,7510.63701595,8951.41623
4210.56449658,3825.67578981,5093.72291989,415.368606588,2217.95808932,2458.76440587
8208.21288541,11483.7973948,5994.59958025,3277.57180915,8372.15965806,10945.7943607
2074.76524411,3617.6388947,2977.38776046,2829.61969109,1150.09679556,3716.0550284
2074.76524411,2511.67356488,2977.38776046,3881.81120132,1150.09679556,5014.11703673
2074.76524411,2977.38776046,3815.90133434,1150.09679556,3358.89287253,2707.27509105
10879.6509336,6148.79679247,1706.88110563,4859.97215248,11735.86396,7244.85444943
5323.80881541,6376.74295082,5049.81548961,11689.0571901,1229.68001316,11397.8578859
5636.23189041,11584.0503717,6953.54376119,8984.99017492,2226.75164934,10786.6607715
1850.54149042,2727.26577208,4511.76313077,946.331115296,5296.8046534,6146.22943398
6906.41568818,6477.5996831,5986.18288739,3091.12389969,5760.17582552,2847.08453217
1520.58211523,2754.76088598,1810.23647737,1788.19859786,3178.34392566,4564.38701751
4255.18887733,2997.18807554,1810.23647737,4196.96924438,2777.15719368,2009.62336172
2249.65057462,2732.50610657,1902.33714626,2635.97324515,4150.39815107,4038.55413763
3350.81627522,2540.26741285,977.963653945,2825.1989129,2663.588403,1624.34742181
4487.24780099,3467.41796734,3178.87852081,6086.12177668,3217.64951341,6336.43132315
10706.443166,11693.6669026,907.004468196,3874.13975497,10665.6918983,11350.7734326
5023.8514895,6208.85187325,907.004468196,4318.79091033,5877.10228562,7057.21440684
5023.8514895,5930.84606057,907.004468196,8908.74454516,5877.10228562,5391.97118212
3804.54844301,5106.52673892,6183.77241888,8521.62161213,8271.70656903,3645.85414496
5106.52673892,6183.77241888,11690.4600155,3645.85414496,9562.38376914,6066.85859558
11775.087069,5106.52673892,6183.77241888,6748.1049751,8466.41259205,3645.85414496
6254.24211481,6965.01643074,9917.4534804,786.594941424,4961.28839278,4291.95166034
2899.56929999,4859.97215248,6291.99171618,7753.44202382,6642.47594804,8043.00334833
2899.56929999,4859.97215248,5520.84025502,7753.44202382,5798.48712356,8198.69206741
2899.56929999,7660.58637003,5520.84025502,7395.09196986,5798.48712356,2272.51588988
7660.58637003,4859.97215248,5520.84025502,10433.7864687,2272.51588988,8198.69206741
1383.79113477,965.421235017,2549.97346473,708.541649891,3530.97905382,2825.1989129
1383.79113477,965.421235017,2957.26440843,708.541649891,3303.09027377,2663.588403
1581.97644373,3585.62129011,615.467151482,3246.2925518,2196.43702378,3851.95497502
4673.9895295,8341.75422404,3333.25557597,10704.6605235,6979.77535432,5150.97518882
1010.85565092,5292.6217508,3073.59167955,4284.88746546,2131.80046563,2413.42339426
7251.44890674,3277.57180915,3848.76245072,7270.10742397,6486.55245814,1050.0070997
3557.7170339,1955.32916963,6827.56321076,2754.54692597,3464.26738839,5394.13858367
756.167437342,2019.96423993,3279.98086668,2717.75744985,3696.82692518,2009.62336172
6873.83588558,4820.17480548,2854.07161879,8120.55577133,4603.68221711,4035.42358489
4820.17480548,6709.27599904,2854.07161879,11377.3044452,4035.42358489,7916.28880035
7518.02551795,12816.4487785,12217.1259189,7395.09196986,5798.48712356,2272.51588988
6709.27599904,11318.4707846,6988.90431108,9056.6747979,6066.85859558,4330.63297025
5051.18118868,6207.3249764,2828.38707122,1989.73950736,2388.7672502,3387.74102631
2353.88155758,3503.29515546,1508.57442796,1799.04464366,936.315522039,2090.30239636
4037.01599149,4310.06450589,3696.82692518,1229.68001316,2777.15719368,3938.28326121
5531.69346595,8420.87794358,5400.46617586,3595.87887809,2237.09135226,3089.66537124
2581.66844372,5400.46617586,5185.90868724,5377.25037133,2703.61946736,7290.84665391
5968.19878817,2581.66844372,5185.90868724,3458.62473944,2232.02999685,2703.61946736
834.696043248,1081.53849706,1583.60342628,365.784851667,1354.24848089,1072.19278646
2758.97949927,3761.15477496,5585.90015801,1353.82565032,3500.85279717,4068.55306698
1512.67481708,2758.97949927,3761.15477496,4252.70305731,5269.79834935,1353.82565032
3760.37867115,2758.97949927,5585.90015801,3945.13473261,3767.68029277,3500.85279717
11448.0581727,10745.5986913,7367.31403866,5285.36055487,5224.40837963,3542.18441647
6528.4149688,8065.97520013,1643.46421416,12083.8748621,8155.22367121,7883.13429812
10905.5030083,8065.97520013,1643.46421416,14673.0797424,9408.16318316,7883.13429812
10595.4303134,3595.87887809,2237.09135226,7117.64668712,9201.76037234,3089.66537124
1410.82053496,524.896630019,1522.93453613,944.465840164,2299.4166999,1874.47349441
2702.96362453,2520.68301252,1539.36050383,365.784851667,1354.24848089,1072.19278646
565.764785168,2675.38535438,1539.36050383,2159.83718134,1643.44870947,2555.76292611
7936.96625577,3177.20106915,793.836159931,5529.01803036,8529.48890388,3959.23392294
1733.32475487,11215.1338691,1410.61475519,11904.9659489,1550.68555431,10394.2195799
8831.38678057,9345.26888078,7803.00865825,2950.20903457,6868.16346083,4665.69515259
9717.32538164,9345.26888078,7803.00865825,895.357859961,4225.50644876,4665.69515259
2291.1901716,2779.49433186,2615.662556,748.804188655,512.794616778,1051.96668077
2151.05088266,7852.27307275,3796.90255036,7970.25130021,3335.74317466,4661.47083873
3061.24356105,7124.6451893,1912.7345525,10159.8159811,4943.23056999,5218.7924553
3066.89626414,1040.28807042,2432.23077458,2405.88032018,3782.46548454,3187.40118606
5130.31339744,2617.35579016,1757.7048439,7281.32745828,5094.64246672,2271.23941508
3403.67086818,4657.65349173,1546.71454237,4134.23856932,4116.97199701,6168.29431766
1280.74235127,3697.27109036,6757.479319,3937.92163065,5678.90076699,5964.61390166
1280.74235127,3697.27109036,4812.6327063,3937.92163065,6008.48978883,7097.07979556
1280.74235127,4810.41827284,3697.27109036,6083.33415287,3937.92163065,5626.56324375
7074.60060806,4810.41827284,4812.6327063,5107.30246854,2756.87178116,2545.9744056
2087.22870529,2992.40539657,2978.14064685,919.086377987,945.901304289,570.408080791
2703.93857807,4257.90094151,5769.21835799,1570.99408783,4099.95974541,4025.50363589
2703.93857807,4257.90094151,1303.84272729,1570.99408783,3556.27424838,5117.44268288
2703.93857807,2167.25534189,1303.84272729,4470.68434759,3556.27424838,930.694892403
7543.54391806,3759.03290691,5576.98734168,10009.2120892,13095.4895001,5322.40806175
3759.03290691,5576.98734168,8516.35370112,5322.40806175,5349.74558913,5674.67003589
8467.03855424,3759.03290691,5576.98734168,8563.1981955,3252.21143221,5322.40806175
2791.89297186,1598.31909865,1747.97668601,1503.94167135,2244.19806322,834.311315684
11728.1352662,2503.20454161,11096.9987234,9227.23546457,946.331115296,8594.70808421
2503.20454161,7500.62561072,6717.91330973,9480.51680884,8062.6429841,2922.97509629
3237.35797629,4846.37564989,4464.25665583,2791.89297186,1598.31909865,1503.94167135
3052.6935877,2273.63790934,5852.53478494,3015.15902524,2863.59902277,5069.63576513
2123.92067303,1454.4462333,2879.42127493,1799.04464366,936.315522039,2090.30239636
3965.56657158,6553.38987731,8025.86583162,6956.64219563,9093.91580185,2272.51588988
2849.0427281,2759.04545158,2353.67821782,2864.83163614,512.794616778,2522.39082663
2849.0427281,3045.3573724,2353.67821782,748.804188655,512.794616778,1051.96668077
7949.81304486,7075.2321843,7518.2543422,3645.85414496,9562.38376914,6066.85859558
8454.87044282,6426.35763449,7518.2543422,5392.81589172,9720.76679282,4330.63297025
6570.82990514,3425.25091109,13419.2177149,5060.52253741,7115.51831943,12145.5194361
5781.89444196,4351.22126517,2863.59902277,3153.41716845,3490.78736177,1523.14264398
4584.5836148,1506.02270546,2778.6703975,3531.07944287,4902.37685056,1914.65113497
10834.4808662,7892.55829671,10249.5102563,13026.5115155,8714.72357853,6300.45803547
4601.08045095,2118.77889495,5081.46148541,2688.43049167,1123.64057146,3445.41159474
4601.08045095,2118.77889495,4377.76419536,2688.43049167,6417.76929043,4240.01719093
2710.43392839,2688.43049167,1123.64057146,4806.8236928,1587.74777251,3445.41159474
6547.02566962,3692.42418252,6096.51587566,2936.25438586,2131.21228098,2569.1934588
7844.14644391,8001.37290509,4630.8463929,4605.36602988,5760.09892621,3639.50637061
1961.12136601,2071.31449266,5413.83940679,3876.41636057,4031.17434023,6446.06128157
1961.12136601,2358.4950783,2071.31449266,4261.54752871,3876.41636057,580.314987897
859.47362054,5285.36055487,5224.40837963,6144.76041976,5906.96571113,3542.18441647
2717.8616139,3733.16464046,2917.47610259,2710.43392839,1123.64057146,1587.74777251
2717.8616139,5187.19648291,2917.47610259,2688.43049167,1123.64057146,3445.41159474
3107.69558278,5707.90088144,6140.294446,8570.40505627,9047.54219518,535.213633101
3623.60283405,3740.29731439,1999.57594922,3153.41716845,4596.91668392,3079.64499987
4447.45413066,1638.21265807,2157.91534272,2868.63808319,3399.54423073,1956.37916414
12494.9497058,11943.4214103,13052.3553404,2092.18938007,4058.3735407,6056.29890231
7258.01280958,5666.5332729,7422.55086292,6245.65787914,5433.4375104,2271.23941508
4146.08375524,3729.05744764,1858.14654597,547.329125789,3335.07425931,2801.70577731
3729.05744764,1858.14654597,4727.19965536,2801.70577731,3461.59528254,2869.0671378
2801.93423958,2488.91597841,928.758517724,2694.20052019,1879.80645348,2283.19562598
9769.12189144,4989.79728821,5647.04520525,5216.47232203,4400.45858226,2749.11887832
2481.25368343,2488.61615574,4078.31443307,407.071559044,2283.19562598,2660.19384718
12076.6963923,6300.45803547,8404.85951477,8575.78840225,3722.74135673,6075.05279845
7823.25884245,10401.8014828,4950.04997176,5322.40806175,5349.74558913,5674.67003589
5107.30246854,3070.32100216,2756.87178116,5399.24928544,2545.9744056,4242.37702495
547.329125789,3335.07425931,3668.70084876,2801.70577731,4109.41947247,6330.94974316
547.329125789,3335.07425931,3901.64685047,2801.70577731,3461.59528254,2869.0671378
3153.41716845,4596.91668392,3490.78736177,3079.64499987,1523.14264398,4599.55073311
2545.0405237,4520.27324514,8303.93823788,3119.50547079,10846.4556356,12161.4725956
3460.53226765,2106.29582928,4350.96441518,3253.5020095,2221.94313305,2922.97509629
4980.48353967,11107.3010891,7530.45507656,6837.04780994,4771.41130882,4291.95166034
8315.63948075,4195.08921176,3296.24648134,4922.78700946,7801.21364298,2880.84089852
8614.15711966,4195.08921176,3296.24648134,7048.15611246,5418.01058735,2880.84089852
2911.13348284,5392.81589172,9720.76679282,7444.66676113,11668.0247679,4330.63297025
5801.95319377,6439.49157203,13155.586652,1790.61363797,9790.49511273,8031.5738404
1678.35359551,4482.69057152,4315.10822613,3153.41716845,3490.78736177,1523.14264398
3687.96570818,1724.28469934,3462.80254546,2129.6941568,6710.64910244,4590.21620322
3687.96570818,1724.28469934,4342.64332162,2129.6941568,2391.98412941,3557.81886546
5125.5173865,3388.77467479,8363.28200042,6896.36707498,3252.21143221,9997.52766507
3208.59007167,3388.77467479,4748.91138562,5801.95319377,6439.49157203,1790.61363797
3820.2087242,1784.45128499,5863.67255421,2178.37532037,2765.29234188,4091.56755976
3200.19441908,1662.3724557,1439.79061852,2131.21228098,2552.64030359,2167.03271644
2961.05278566,1662.3724557,1439.79061852,3778.91099813,1651.28853659,2167.03271644
7222.72030386,7327.61334509,10254.0809599,859.47362054,11521.0117761,10803.914977
4068.05636999,9487.36071564,1726.2790981,5423.44751567,5440.78732726,10828.0464958
4605.36602988,5760.09892621,9787.38959379,3639.50637061,5218.7924553,5945.73135707
2679.3682744,4240.18828033,6484.31139955,1869.88968745,9109.50084521,10718.6675144
7566.62764135,2679.3682744,4240.18828033,4888.85746457,3680.35500978,1869.88968745
6690.56044191,5379.07893041,3235.43287409,2801.70577731,3461.59528254,2869.0671378
4548.86965217,4439.93975315,6307.8591557,3355.01203662,1904.59080941,3765.837318
1503.67663377,3493.01791584,1221.56455604,1990.42498681,953.486473914,2691.46397844
6396.25404892,3531.79622889,10069.3341609,2911.13348284,5392.81589172,7444.66676113
1070.44713711,4418.38988122,1541.48464633,4801.44684969,2526.95897055,3516.2767458
2257.31126621,4822.6611353,2461.06390332,2567.75630726,1651.28853659,3286.76843966
2936.25438586,2131.21228098,2552.64030359,2569.1934588,4571.22774769,2167.03271644
4419.61497937,9158.37736157,6876.84658941,4739.16855771,4068.23531213,5261.16881291
2628.54254604,742.987013834,9180.31193101,1888.66886764,6554.56637034,8442.80919223
6771.71312306,3355.01203662,1904.59080941,7870.40385237,4901.49997081,3765.837318
4099.96112523,2790.75610198,2520.26493193,2642.60582792,5304.86999179,2834.4515312
2321.93678287,2442.20278879,3245.08793962,1990.42498681,953.486473914,2691.46397844
8882.96157374,8259.30194766,10142.1796222,1422.79344685,8506.01013664,7117.64668712
4533.22335775,2600.74107829,4892.65409975,4595.92148576,7904.51546152,7473.76455146
3904.64894056,6301.95615826,5444.36202123,3689.5255858,3531.79622889,7034.40406105
1674.34324607,5684.64399404,3522.63173669,4886.58148316,1926.8926686,5373.50183291
7075.55640878,13160.3624399,7177.84568922,8575.78840225,3722.74135673,6075.05279845
9937.87111478,7075.55640878,7177.84568922,8438.90587037,11927.4123782,3722.74135673
8029.41595397,3424.5458496,6453.31494139,4709.22625384,7153.69806402,4831.40132975
13715.0147271,8190.15700701,13081.9375067,6300.45803547,8404.85951477,6075.05279845
1213.26344139,3391.50316449,8139.45277599,4591.79950361,9213.28157667,5083.17394508
11033.3441207,3391.50316449,7540.14907181,12014.4733077,8220.03787106,5978.53041114
1031.15074723,2155.99951803,1694.47193633,3025.75901732,1881.07771983,1889.06011615
2184.3061274,2155.99951803,1694.47193633,1039.13552797,2644.25617331,1889.06011615
1682.10392274,1562.85257799,3043.76533058,2529.2185412,1369.58382743,3624.1402561
1682.10392274,1562.85257799,1300.17766069,2529.2185412,2516.89794901,2717.38152612
10344.653099,8421.42934498,12517.0533286,3070.32100216,2756.87178116,4242.37702495
3458.78780792,1435.4047696,4609.35853178,2433.42669381,3804.96862629,3282.22495201
2785.41521335,4535.77480337,1406.40367816,3680.35500978,4121.18584442,5778.14354043
3533.31271767,2577.41204137,2535.81871512,6016.86346408,1394.327502,5112.71301365
2280.91477504,1857.99506781,4456.38586459,2830.24059991,3485.80236844,3123.65539627
3127.90099967,3771.08925781,2018.51868411,2642.60582792,3153.87182665,4991.61057894
1132.51929713,1396.99160529,2218.56258028,2075.60152669,2177.73761592,3614.43641341
1132.51929713,3361.81286615,2218.56258028,4307.706523,2177.73761592,3282.22495201
4170.23328114,5287.17284041,2807.41886088,9352.71309902,5920.60289471,5652.91865896
9948.83712337,5287.17284041,2807.41886088,6835.77389603,8090.14241518,5652.91865896
10293.8754379,5287.17284041,8026.78691224,5182.78232296,3589.9739192,4179.1355592
2847.1443353,1811.37614111,3124.53422973,1670.88101735,5627.64263631,4930.48929023
4920.93011107,5049.70130662,7144.6585996,2892.34602155,2229.42761602,4196.05722235
4999.79989906,7967.78443767,4667.28006767,3786.87266518,5144.85205301,8925.32731733
5483.44254496,4146.72542028,3249.57609656,8055.53317116,4058.3735407,4070.84050058
575.423646111,4353.53789299,7842.3767185,3919.98196402,7272.73718501,4664.26406782
3883.94955063,4881.49573235,6901.85961923,4048.83678913,3170.41451808,6501.79469772
1174.61471954,415.755991795,2419.50210944,1508.1874235,1605.15072487,2543.38248759
3342.03789276,7155.98929043,4046.16178863,10282.8600792,7279.0983026,5144.85205301
7637.48075109,3342.03789276,7155.98929043,5608.94297878,12352.329411,10282.8600792
4461.60937067,8941.74685268,7445.45668008,12068.7781205,10538.3470957,1538.27287022
5316.74922282,5983.89962652,5074.15008854,7200.69605519,5608.94297878,10527.1457573
2892.34602155,2229.42761602,4842.70269147,4196.05722235,5142.55629395,3129.90272361
3034.75556564,2522.80102457,2017.93100193,3025.83273028,1495.85819031,3253.3768511
3034.75556564,3705.07426706,2017.93100193,2723.46641303,1495.85819031,1953.42767648
2371.39713167,2522.80102457,2017.93100193,4673.55222413,2037.83977317,3253.3768511
2371.39713167,3705.07426706,2017.93100193,2181.66870533,2037.83977317,1953.42767648
4951.27156332,6552.22490911,9212.48712775,4999.79989906,4667.28006767,5144.85205301
4663.36160852,5957.3532891,473.011482913,1422.79344685,4191.36326802,5484.99019148
1731.93985749,878.723331621,1499.41752448,994.037370602,1611.07496605,1645.05427212
6762.20127938,4462.10340787,6830.75126638,6428.48212462,10290.7967389,11196.3884838
6762.20127938,6814.98185014,4462.10340787,908.731979741,6428.48212462,7035.21319099
6762.20127938,6814.98185014,10827.8952043,908.731979741,4067.90006835,4138.95229745
3477.69048639,4068.68659926,2494.88159977,5109.24927799,1039.47068022,4825.53058168
4409.43655898,3477.69048639,2494.88159977,1257.52088999,1943.67531022,1039.47068022
4321.24405803,5806.37068328,4068.68659926,7186.54393804,4041.08580969,3170.41451808
2992.46533287,3037.41389036,2326.02916589,3787.0311478,5142.55132395,4908.01464646
13146.5440074,12681.1201107,14586.5510431,8575.78840225,3722.74135673,6075.05279845
2656.25746839,5172.6812011,4126.05866698,3345.01586456,2657.66953155,5636.70426892
9518.78899669,8120.15635768,4893.84732011,4807.2659493,4672.88302308,4206.46440417
7937.60724495,10874.6563419,4893.84732011,5451.31376653,10077.6911815,10472.78746
7289.21081273,11160.9061726,10905.3442541,5789.43469465,5938.23827623,635.679430308
3493.883998,3402.17652256,2476.12358577,2597.1068591,5517.6006938,4213.88922577
3382.04572124,5825.37775321,2897.14169703,5093.57139867,867.271218052,5729.37448373
3382.04572124,6930.66686436,2897.14169703,4746.15413612,867.271218052,4469.12527832
6542.94031355,3473.46681658,7440.73312491,3151.29928623,2166.24790757,4025.00677631
10951.2617537,10200.8667685,5568.56713638,6976.97819807,5810.71464447,5466.68684418
7224.02982306,5252.05032604,6535.78291292,3485.80236844,11685.8038665,11191.5711505
2967.70744995,2017.59816024,2647.33900188,1257.52088999,1943.67531022,1039.47068022
908.731979741,6428.48212462,4067.90006835,7035.21319099,4138.95229745,9980.35882756
908.731979741,8480.88797574,4067.90006835,8333.88873371,4138.95229745,4541.2821261
4822.03500353,3277.53007932,2355.58049414,5486.81950765,2471.97850388,3891.61802041
2864.64911553,2474.55196545,6324.32894903,2994.79577328,4070.84050058,4653.4581192
3795.3736642,6552.01248958,2977.9653197,3279.48454828,2637.60046921,3993.66132501
473.341581799,6738.05102027,4195.70315363,6439.98299273,4051.55062364,3129.90272361
473.341581799,5961.91532672,4195.70315363,5498.73772905,4051.55062364,5142.55629395
4479.88695262,5306.44253251,1576.02102994,9093.96888421,5891.43057131,3786.87266518
5234.30829119,3095.43538397,1959.66162937,2587.28676294,7047.89931661,5050.17973403
2913.32919262,3200.39655572,4239.79395603,1257.52088999,1943.67531022,1039.47068022
2904.66779741,3200.39655572,4239.79395603,2017.59816024,2647.33900188,1039.47068022
2904.66779741,2913.32919262,3200.39655572,2967.70744995,2017.59816024,1257.52088999
8191.01901497,2913.32919262,5517.14496344,10091.7705325,3289.30173461,6951.70496226
8191.01901497,5517.14496344,10002.0368062,3289.30173461,6546.30178513,5466.68684418
3511.38151311,1723.20624608,947.981124156,3817.13590195,3280.4546994,2612.32938584
3511.38151311,947.981124156,5384.81412421,3280.4546994,2119.92042367,5325.36638223
6842.32983784,6364.28798004,4918.03474862,11714.3356649,5262.51800122,6964.1980458
5220.42232114,3151.29928623,2166.24790757,5930.09887011,7384.39426173,4025.00677631
4382.87429826,3409.29570788,1537.69831825,3357.53701695,5665.96700334,3794.52756255
4382.87429826,3409.29570788,5227.10554879,3357.53701695,1185.75507797,3361.72140408
3409.29570788,1537.69831825,4810.40487464,3794.52756255,7872.69229624,4095.48962945
3314.5692847,1117.26052903,2844.51088338,4431.79855757,1084.7863892,3923.07003113
4206.71340583,2572.99437999,6450.67427027,4107.18452462,3296.08974449,4897.33753894
6082.56066105,4239.12048616,3793.20666232,3000.56772481,3235.81535183,447.754823148
4738.87782899,9464.28843829,7688.63428457,7099.43867556,3638.81191367,4264.23590261
2587.28676294,3648.65918784,4022.67789163,5784.70630872,6304.15778013,4960.54819642
5191.95397251,2500.70758971,5673.49578288,3974.03179655,5642.30344773,3312.34652434
2678.34204937,7115.83357119,4532.10631036,4469.12527832,4541.2821261,6707.14029536
8570.47036853,9218.12341679,4532.10631036,7965.31139941,7216.53005636,11603.9803972
3002.59560587,2678.34204937,4532.10631036,5352.20155165,7223.30053681,4541.2821261
7522.39418565,9829.55720623,3780.41625891,8568.54774845,4378.30201072,6957.13273785
3394.47061106,6222.15904907,3858.28972661,6708.34658871,2293.08614447,4548.65241155
6448.60862718,10533.8073098,5932.75717406,7118.73372747,6894.98405072,5823.6389586
2841.30792728,10533.8073098,5932.75717406,9817.85647967,4252.91272282,5823.6389586
2841.30792728,7751.79841406,4294.03614758,5553.06303546,2976.46506213,3648.65918784
2841.30792728,4294.03614758,5932.75717406,2976.46506213,4252.91272282,7034.88332603
6215.61652402,5388.90244094,8916.97781212,3414.51191141,4612.39074855,3564.05878707
1355.12218285,4160.91724237,4311.36251806,3000.56772481,3235.81535183,447.754823148
3490.91090924,2927.78203031,1248.38189107,5998.13426815,2797.44360487,4172.35466209
4912.92085742,3803.12429535,7604.57644935,1117.26052903,2844.51088338,3923.07003113
