54218,7.36,166.40116796,64.8040267264,0.03
22190,6.85,71.6026425053,64.8100533615,0.04
98583,5.22,300.369047233,64.8209172471,0.04
66798,5.85,205.37514449,64.8223575574,0.03
29864,7.26,94.3280356348,64.8316830283,0.03
115203,7.26,350.01112823,64.8484670103,0.03
69698,7.33,213.998835877,64.8532464965,0.03
8626,6.54,27.8205013906,64.8549372242,0.05
10388,7.43,33.4499660241,64.8549822942,0.05
88451,7.66,270.882260212,64.8642322283,0.04
100101,7.66,304.611662222,64.8679150608,0.05
105268,5.19,319.842638347,64.8718795538,0.17
78325,7.52,239.888493123,64.8934223646,0.03
68266,7.04,209.620178664,64.8938758254,0.03
48132,7.11,147.194987364,64.894489919,0.03
14791,6.5,47.7525418844,64.8961983749,0.03
107909,10.09,327.943993263,64.8993872146,0
107914,6.84,327.951499125,64.8998930224,0.05
9564,6,30.7185163615,64.9014122576,0.03
55039,7.02,169.00672626,64.9075894386,0.03
69416,7.68,213.192128373,64.9231228586,0.04
63297,6.44,194.57834686,64.9255888675,0.03
78452,7.06,240.241351319,64.9500104864,0.02
47791,6.18,146.151692148,64.9842006569,0.02
31980,7.38,100.248207813,64.9869051835,0.05
21229,7.49,68.3145738531,64.9879410257,0.04
45794,7.74,140.05769359,65.0103995079,0.05
114792,7.64,348.803020505,65.0123241579,0.04
42438,5.63,129.798465568,65.0213095008,0.04
9997,7.62,32.1893378693,65.0374098344,0.08
26186,7.3,83.7317979632,65.04838677,0.03
21034,7.72,67.6469606385,65.0511292331,0.04
28592,7.1,90.5265731173,65.0596184269,0.04
755,7.02,2.32119817987,65.0710672719,0.03
88610,7.55,271.383016274,65.08213411,0.04
6296,7.7,20.2023074978,65.0841177693,0.06
14882,7.38,48.0218912919,65.0843151347,0.05
37030,7.18,114.14230071,65.0962433474,0.04
9690,6.52,31.166860945,65.1033829875,0.03
3755,6.91,12.0489803761,65.119556699,0.03
110817,5.52,336.772118128,65.1322609832,0.05
82860,4.88,254.009635593,65.1350286261,0.02
20266,5.26,65.167711432,65.1404199047,0.02
42080,5.47,128.649995216,65.1449753997,0.02
336,7.59,1.0667535121,65.1530351667,0.08
37882,7.79,116.467461595,65.1534097839,0
14393,7.18,46.4209190327,65.1565755967,0.04
27714,7.46,88.0327336273,65.157769814,0.05
107648,6.74,327.062831597,65.1707117824,0.03
6974,6.71,22.4445331674,65.1710633656,0.04
99125,7.69,301.861827829,65.1877477868,0.03
114327,6.67,347.318221277,65.2113907246,0.03
111387,7.91,338.493499746,65.2230718712,0.05
56423,7.29,173.528876954,65.2415390836,0.04
11067,7.19,35.6118056112,65.2419041019,0.04
58232,6.51,179.157674195,65.2428267118,0.03
72351,7.73,221.91899965,65.2519748506,0.04
92969,5.62,284.106988307,65.2579509881,0.02
10681,7.61,34.3565615126,65.2620450801,0.05
94562,7.47,288.681054728,65.2728449646,0.03
66857,6.6,205.527802969,65.2730892728,0.03
76305,7.45,233.80860732,65.2778915246,0.03
23047,6.72,74.3818189173,65.2781258403,0.03
31333,7.59,98.5571205417,65.2871200553,0.04
77824,6.73,238.370686384,65.2884109175,0.03
12262,7.51,39.4705496871,65.31837604,0.05
72130,7.22,221.318036249,65.3301538379,0.04
112169,6.76,340.768320514,65.3362501285,0.03
115503,6.97,350.965669348,65.3432549543,0.03
68085,7.59,209.104963143,65.3494404006,0.04
59207,7.7,182.1394676,65.3496813918,0.05
70144,7.25,215.288593322,65.3634811564,0.02
60053,7.7,184.738131825,65.3673663851,0.05
89048,7.72,272.63162083,65.3807411217,0.04
2037,7.45,6.46789860229,65.3835127189,0.04
71192,6.6,218.398716423,65.3956313644,0.02
101325,6.57,308.056492213,65.3992998847,0.02
28989,7.74,91.7599630609,65.4016319104,0.05
47037,7.76,143.797666718,65.4089817228,0.05
9124,7.82,29.402786108,65.4100914215,0.05
74913,7.82,229.637989218,65.4208718126,0.03
114769,7.23,348.727617795,65.4236657899,0.03
108603,6.93,330.014043155,65.4327616096,0.06
90780,6.6,277.811932205,65.4363440801,0.03
43094,7.73,131.653699538,65.4554488274,0.04
37949,5.93,116.667305018,65.4557599054,0.02
52805,7.68,161.931081628,65.4600609143,0.06
73403,6.9,225.011196552,65.4761278122,0.03
91196,6.07,279.055532591,65.4890994088,0.02
19177,6.14,61.6620621887,65.5206811262,0.03
109453,7.7,332.616255072,65.5237027738,0.02
28523,6.61,90.3130434233,65.525160789,0.04
17884,4.39,57.3803136144,65.5259083958,0.16
43928,7.36,134.22815062,65.5259829061,0.05
7616,7.58,24.5262482353,65.5350528392,0.05
97689,7.77,297.806682374,65.5467741021,0.05
16580,7.18,53.3603404902,65.5519194007,0.03
90344,4.82,276.497588993,65.563356414,0.01
50933,4.94,156.032593758,65.5663275607,0.02
64149,7.78,197.210699937,65.5729913211,0.06
93570,7.22,285.866481009,65.5871337506,0.03
48266,6.27,147.597618522,65.5930965058,0.02
10743,7.52,34.5609088866,65.5941919335,0.04
52794,6.94,161.902829111,65.6164583925,0.14
114203,7.01,346.925390392,65.6168132724,0.04
115772,6.84,351.821709626,65.6205368892,0.03
51401,6.32,157.476875117,65.626099885,0.03
47929,6.97,146.511606369,65.6270306415,0.06
13376,7.29,43.0275515309,65.6352264975,0.04
74319,7.78,227.86040698,65.6391874193,0.04
84864,7.71,260.175387945,65.6399863554,0.04
72578,6.98,222.590930709,65.6458550017,0.06
15520,4.74,49.9970948729,65.6522267311,0.05
17036,7.6,54.780051187,65.6600318061,0.04
104502,7.76,317.531309117,65.6862928478,0.03
103284,7.41,313.871607929,65.6872466911,0.03
64735,7.34,199.018080628,65.6915685671,0.04
95081,4.6,290.167206848,65.7147221479,0.02
83895,3.17,257.196417072,65.714771076,0.03
52353,5.12,160.483818496,65.7159357978,0.03
29490,5.36,93.2128431759,65.718276529,0.02
45246,7.61,138.337443405,65.7201027583,0.05
116161,6.65,353.048870273,65.7391922369,0.03
12239,5.8,39.4007620095,65.7452956771,0.03
33901,7.84,105.545905452,65.7514240579,0.05
100933,6.56,306.965961932,65.7556772594,0.02
73623,7.33,225.746240815,65.7777000735,0.03
74082,6.63,227.080653672,65.7887742789,0.07
76593,7.05,234.639951938,65.7901946889,0.03
45279,7.48,138.425075935,65.7969401369,0.05
13670,7.66,44.0110909238,65.8071353543,0.05
103357,7.57,314.103782584,65.8275530336,0.04
35953,7.56,111.169980386,65.8383115279,0.03
99863,7.76,303.923437926,65.85359547,0.07
71607,7.81,219.679112501,65.8660831432,0.04
3267,6.95,10.3950591806,65.8679377604,0.03
54275,7.65,166.540899852,65.8758233162,0.05
61068,6.93,187.742075846,65.8978408436,0.03
73706,6.22,225.990948697,65.9196715122,0.02
73199,4.63,224.394983806,65.9326090711,0.26
62072,7.64,190.823717396,65.9465999451,0.05
88257,7.72,270.347069782,65.9488824522,0.04
73578,7.8,225.586324402,65.9650558365,0.04
5147,7.26,16.470792606,65.9710096881,0.04
94140,6.26,287.440907228,65.9786447185,0.02
70522,7.26,216.387015049,65.9878610893,0.03
105223,7.39,319.713281444,65.9893047633,0.05
44084,7.3,134.695106162,66.0011922437,0.04
24012,7.52,77.4275009903,66.0040850142,0.04
22733,7.08,73.3569518419,66.0062237846,0.03
49653,7.61,152.050511,66.0278912513,0.05
82137,7.88,251.707696385,66.0415830867,0.06
12030,6.93,38.7815018401,66.0493100967,0.04
101175,7.78,307.61528809,66.0568851179,0.03
24402,7.85,78.5201562956,66.0568970538,0.05
108829,6.76,330.706818704,66.0643735721,0.03
6811,6.98,21.9070816815,66.0769592493,0.04
28205,6.24,89.3964699807,66.0960437915,0.03
7050,6.15,22.7180127711,66.0980362347,0.03
68274,7.44,209.657181047,66.1009228137,0.04
59658,6.74,183.523072148,66.1093257674,0.03
17273,7.84,55.4871660405,66.1173395832,0.04
58631,7.16,180.348476627,66.1229590456,0.04
110034,7.07,334.300936354,66.1289788518,0.02
36578,7.15,112.851411572,66.134802651,0.09
89169,7.43,272.957987607,66.1358708682,0.04
108378,6.55,329.350883519,66.1390926022,0.04
111747,7.38,339.545438168,66.1440271407,0.03
3299,5.83,10.5141457956,66.1475531413,0.02
29720,7.05,93.9010561594,66.1485162154,0.04
104543,7.14,317.653102966,66.1580991828,0.04
31843,7.74,99.8660263026,66.162345685,0.05
65435,7.75,201.167178574,66.1648682364,0.06
40462,7.15,123.92510613,66.1751963968,0.04
32117,7.07,100.621898898,66.197629729,0.03
112724,3.5,342.419318495,66.1998359775,0.02
43185,7.82,131.96102717,66.2101963861,0.05
37196,6.95,114.620187277,66.2350495311,0.04
84047,7.62,257.736836754,66.2573632331,0.04
32264,7.66,101.049338834,66.2963669878,0.04
142,7.33,0.45383139185,66.306088381,0.03
99090,6.97,301.749949904,66.3078924064,0.04
51517,7.24,157.829105568,66.3124014489,0.04
49552,7.78,151.766355416,66.3149974688,0.08
10466,7.19,33.7289002864,66.3210054697,0.04
102224,7.01,310.702034137,66.3267335332,0.03
36211,6.47,111.857622848,66.3314387382,0.03
22783,4.26,73.5125528149,66.3427115615,0.04
56599,7.87,174.061499456,66.3454198643,0.05
71679,7.38,219.915092166,66.3466519456,0.04
4572,5.97,14.6299218699,66.3517328968,0.02
91011,7.41,278.484081109,66.3568114836,0.03
15232,6.7,49.1043275786,66.3801357925,0.03
60175,7.12,185.096257248,66.3911860888,0.04
87530,7.68,268.233495793,66.4190840369,0.04
4239,7.05,13.5261378075,66.4355811724,0.03
1748,7.78,5.53544779338,66.4608015767,0.06
99586,7.68,303.145462604,66.4611333671,0.04
36983,7.23,114.018331067,66.4703226644,0.14
36270,7.7,112.017062589,66.4908286624,0.04
2474,6.18,7.8553488274,66.5195995862,0.04
10438,6.05,33.6211437758,66.5244030528,0.03
111977,7.46,340.230479836,66.5252098436,0.04
22465,7.49,72.5228588291,66.5351892293,0.05
41047,7.44,125.647361319,66.5452193025,0.03
48214,7.86,147.449844018,66.5629268196,0.05
84890,6.94,260.23618994,66.5629793381,0.02
63432,5.37,194.977848503,66.5972048667,0.02
66520,7.87,204.52344177,66.606380016,0.04
34857,7.66,108.200315887,66.6164171146,0.05
27025,6.82,85.9871896927,66.6257622379,0.03
55241,7.1,169.694005865,66.6842167957,0.03
26410,6.26,84.3165303905,66.6966487288,0.02
97812,7.7,298.143669913,66.7051094917,0.04
43266,6.2,132.204979184,66.7079210803,0.02
104562,7.34,317.712833432,66.7095146861,0.03
302,6.31,0.96525351367,66.7121455668,0.1
106515,6.95,323.607213144,66.7263039654,0.03
10420,7.5,33.5731718186,66.7281429168,0.04
112817,7.09,342.70043107,66.7378155818,0.03
54655,7.59,167.81807884,66.7387708688,0.05
35449,7.69,109.78377905,66.7389248881,0.05
98006,7.16,298.754609673,66.7481706878,0.02
2707,6.47,8.60411623998,66.7503501461,0.03
55803,7.62,171.515404448,66.7542799868,0.03
106538,7.03,323.662405384,66.7721958424,0.03
117265,5.95,356.653155116,66.7822319217,0.02
62423,5.43,191.893118118,66.7902826946,0.03
107710,6.49,327.2834785,66.7917285897,0.04
7956,6.96,25.5392719687,66.7923023704,0.03
71266,7.52,218.626846518,66.7947340272,0.05
46964,8.26,143.581086859,66.7949024979,0
105972,5.42,321.942140313,66.8090008022,0.02
23484,6.2,75.7109500628,66.8214379949,0.02
19473,7.78,62.5579406644,66.8465030081,0.06
73,6.9,0.220086488977,66.8480944526,0.03
100017,5.91,304.38599587,66.8550476624,0.02
44857,5.15,137.097643869,66.8730490069,0.03
60937,7.03,187.345387537,66.8939069622,0.04
28607,7.03,90.5679440107,66.8996438312,0.06
7902,7.7,25.4152934286,66.9087329757,0.04
115654,7.67,351.431495432,66.9209939432,0.03
56063,7.54,172.352571581,66.9259032354,0.04
36701,7.7,113.243677315,66.9377674283,0.06
28808,7.86,91.2278897153,66.9428765396,0.04
88583,6.86,271.296803006,66.9455874139,0.03
28482,6.88,90.2013394983,67.0137930939,0.03
66422,6.7,204.262415036,67.0361268617,0.03
9278,7.36,29.8125520535,67.043424126,0.03
106085,6.91,322.336035103,67.0511399435,0.07
76947,7.8,235.674875689,67.0665167187,0.14
80452,7.18,246.33494295,67.0724480311,0.04
114605,7.71,348.259197497,67.0760901425,0.08
20037,6.89,64.461714332,67.0884383582,0.03
55412,6.2,170.224575223,67.1005039933,0.03
94505,6.86,288.516345028,67.1156031538,0.02
92745,7.53,283.497031599,67.1211438994,0.03
91395,7.7,279.597040608,67.1273855815,0.03
94716,8,289.100781349,67.1351267003,0.04
100763,7.74,306.441171181,67.1414665585,0.04
79414,6.21,243.105524662,67.143980889,0.03
36002,7.63,111.293812694,67.1471261339,0.05
86564,6.64,265.347186773,67.1521054657,0.03
3509,6.9,11.20298424,67.1579175006,0.03
17893,7.05,57.4094105682,67.165371339,0.03
379,5.68,1.17605053399,67.1665545406,0.03
21664,7.79,69.7677556997,67.2008028918,0.05
17585,5.79,56.5048843446,67.2010857154,0.03
85906,7.65,263.325192261,67.2039549724,0.04
113864,5.25,345.887286625,67.2092566922,0.02
105380,7.64,320.188339661,67.2209354178,0.04
114377,6.66,347.482825575,67.2421298261,0.03
63203,6.55,194.241478153,67.2429183168,0.03
58160,7.29,178.91914221,67.2648745014,0.05
82158,7.05,251.769358469,67.26666198,0.04
47401,5.96,144.865815398,67.2720531329,0.03
84738,7.74,259.831911174,67.2821722754,0.07
10618,7.01,34.174109301,67.2839016467,0.04
41432,7.51,126.755079736,67.2863772461,0.05
64522,6.52,198.364937851,67.2880058122,0.02
41948,7.28,128.268740374,67.2926378644,0.05
21877,7.85,70.54699849,67.2933021292,0.06
41676,5.89,127.441707888,67.2974896082,0.03
85235,6.44,261.244102423,67.3067215907,0.02
64482,6.96,198.248942211,67.3097322306,0.03
54801,6.6,168.281092245,67.3230010714,0.03
33722,6.53,105.087233126,67.3304973244,0.03
74605,5.15,228.662381303,67.3449244314,0.02
24453,7.72,78.6924895495,67.3607365339,0.05
84393,7.34,258.810469515,67.3880460063,0.04
52577,5.95,161.266840999,67.4113874403,0.23
88813,7.74,271.949095947,67.4163208108,0.04
16453,7.58,52.9881646255,67.4249388904,0.05
89807,6.92,274.919089966,67.4351534456,0.05
34047,7.75,105.942810494,67.4570083821,0.04
56042,7.1,172.289384745,67.4583210065,0.04
45081,7.71,137.742991037,67.4640729844,0.06
82841,6.78,253.942524502,67.4785108589,0.03
24404,7.13,78.5327788062,67.4814668929,0.04
22768,7.58,73.4649181008,67.4870837394,0.05
116394,7.19,353.789841293,67.4919341689,0.05
101715,7.7,309.267145785,67.5043745408,0.05
12132,7.25,39.0705312004,67.5131073918,0.04
32773,7.68,102.494548163,67.5133807861,0.06
2719,7.36,8.65648720737,67.5164631672,0.05
40902,7.03,125.199848011,67.5268478308,0.09
22896,7.77,73.8679310465,67.5474606353,0.06
18129,7.39,58.1477394061,67.5566259386,0.04
32864,5.14,102.737884297,67.5719551836,0.01
9231,7.8,29.6689656207,67.5794369636,0.05
16459,7.65,53.0063498706,67.5855029004,0.15
16458,9.36,53.0065925673,67.5917138731,0
7486,7.14,24.0983908179,67.6149895118,0.04
95776,7.46,292.195744321,67.6266629104,0.04
78402,7.02,240.088123124,67.6274757115,0.03
44390,4.74,135.635951009,67.6297021621,0.04
21219,6.94,68.2798060619,67.6313171117,0.03
24255,7.28,78.0968904049,67.6791188382,0.04
51091,7.55,156.578250704,67.685142885,0.07
64903,7.2,199.549148153,67.6879155654,0.04
20399,7.52,65.5143936864,67.7264605549,0.05
97262,7.73,296.509020576,67.7381918079,0.04
11984,7.52,38.6487206761,67.7427740344,0.05
15595,7.81,50.2106247639,67.7558648478,0.05
22312,7,72.0820729214,67.7629256161,0.04
103474,7.73,314.458115269,67.7634719286,0.04
85330,7.57,261.571742694,67.7659912326,0.02
92137,7.14,281.691048317,67.7715303747,0.02
23066,7.26,74.4481383603,67.775981766,0.04
90882,6.66,278.078153316,67.7768127806,0.03
5531,6.55,17.7144716787,67.7802031975,0.04
74272,6.18,227.685385806,67.7809752992,0.03
70041,6.95,214.978154236,67.782515954,0.03
70141,7.29,215.281748213,67.8029339365,0.03
76256,6.98,233.650978972,67.8048177214,0.03
117371,5.05,356.978385501,67.8067993737,0.02
78893,5.44,241.581549445,67.8104207801,0.02
58358,6.96,179.500212137,67.8119769096,0.04
6099,6.68,19.5776445104,67.8163876787,0.03
1725,6.55,5.42640575812,67.8229963624,0.03
12821,5.95,41.2072836528,67.8244809579,0.04
29588,7.69,93.5355946398,67.8375368639,0.05
422,7.41,1.28689114144,67.8399710917,0.04
82214,7.6,251.942405863,67.8423996835,0.04
116503,7.25,354.118676301,67.8488216451,0.03
98702,4.51,300.704669357,67.8737839839,0.01
82518,7.41,252.979166255,67.9150721422,0.04
2796,6.92,8.90489347547,67.9259621761,0.03
82799,7.69,253.819045748,67.9589152612,0.03
112946,7.53,343.126712024,67.9938845225,0.05
24858,7.47,79.928907681,67.9963883576,0.04
26008,6.82,83.2621686681,68.0120970168,0.04
81104,7.13,248.478820594,68.0129507599,0.04
18596,7.27,59.6834154739,68.0238037194,0.04
98890,6.32,301.222325357,68.0271140536,0.08
102684,6.98,312.107121078,68.0333940935,0.04
7965,5.57,25.5861807839,68.0429737164,0.04
12297,7.67,39.5965984349,68.0612925531,0.04
12641,7.05,40.5945883502,68.0643301969,0.04
70963,7.43,217.72277925,68.0817653697,0.04
81813,7.56,250.657268469,68.1041289186,0.04
108030,7.41,328.284003707,68.1074291549,0.04
6692,4.72,21.4843475515,68.1301355025,0.02
50618,11.32,155.094538894,68.1339815501,0
85805,5.07,262.990952814,68.1356326031,0.02
21995,7.86,70.9193904172,68.1496230849,0.05
8896,7.31,28.6427865034,68.1511664022,0.04
103763,7.34,315.403915492,68.1632607694,0.04
22765,7.12,73.4606432321,68.2185472344,0.04
106604,6.47,323.858293966,68.2193617383,0.06
33207,7.82,103.668693754,68.2522438282,0.06
104291,6.88,316.920334643,68.2540936015,0.03
38762,7.78,119.028055339,68.25509721,0.07
54721,6.4,168.045923197,68.2718999313,0.03
99435,6.84,302.737032397,68.2722023682,0.02
21530,7.4,69.3480413087,68.2824013982,0.03
93007,7.62,284.203847984,68.2923666025,0.04
106193,7.04,322.649599379,68.2932823228,0.04
99378,7.53,302.56333765,68.2985904054,0.03
109196,7.52,331.808947387,68.3024088278,0.04
67589,6.39,207.744139496,68.3150339626,0.02
93517,7.1,285.679162429,68.32516703,0.03
116856,7.7,355.296263083,68.3598804407,0.04
8662,7.71,27.9022108091,68.3610773649,0.05
12083,6.64,38.9332593157,68.3676602519,0.03
64774,6.2,199.119129837,68.4080751758,0.02
7166,6.82,23.1031977051,68.4086417633,0.04
98324,7.63,299.6546311,68.4121506504,0.04
29300,7.71,92.6575076255,68.41253519,0.05
113989,7.49,346.28275949,68.4178059629,0.04
110181,7.45,334.759112888,68.4322439347,0.04
52338,5.74,160.450710235,68.4433860458,0.03
44683,7.08,136.593774274,68.4452040389,0.04
15602,7.3,50.2247259953,68.4569006807,0.04
36528,5.63,112.71953815,68.4654206333,0.03
27795,6.22,88.2312630502,68.4713347436,0.02
40215,5.34,123.203265699,68.4741055017,0.02
48813,7.73,149.353971841,68.4801534528,0.06
108027,7.5,328.27282398,68.4986570829,0.03
19673,6.33,63.2155088573,68.5011953537,0.02
111319,7.73,338.281326336,68.5050481993,0.04
18067,6.31,57.9242643276,68.5073899099,0.03
61896,11.51,190.260694521,68.5085229078,0
41741,7.15,127.684137155,68.5148070757,0.03
15036,7.63,48.4562356803,68.5256121897,0.05
9184,7.79,29.5620881656,68.5382337979,0.05
35579,10.58,110.135993162,68.5392013332,0
99291,6.97,302.335496188,68.5994094164,0.03
90902,7.58,278.125690886,68.6145013147,0.03
63184,7.4,194.16795304,68.6159353262,0.04
96662,6.78,294.79270097,68.6526604711,0.03
49765,7.11,152.379511642,68.6638378086,0.03
30065,6.86,94.9125450025,68.6769222182,0.03
68537,6.34,210.460620256,68.6786542582,0.03
83128,7.51,254.824257645,68.6788561792,0.04
19129,5.88,61.513350414,68.6799863017,0.03
77115,7.23,236.189859427,68.6803162612,0.03
9009,4.97,29.0002824188,68.6851972049,0.02
59017,7.1,181.505284967,68.69853107,0.04
63288,7.38,194.545882501,68.7056655379,0.04
51782,7.6,158.708173405,68.7073751254,0.05
77838,6.76,238.402347876,68.7199645094,0.03
92057,7.82,281.45016386,68.727812235,0.03
95945,7.35,292.67630606,68.7472418836,0.03
50685,5.88,155.263227281,68.7474944854,0.07
69855,7.53,214.439890515,68.7521478108,0.04
33624,7.73,104.782831001,68.7532445267,0.05
89448,5.96,273.821369506,68.7555178549,0.03
58976,7.7,181.386127787,68.7593871964,0.08
86201,4.77,264.237900663,68.759441139,0.02
80650,4.94,246.995579786,68.7682921197,0.02
4446,6.39,14.2310114622,68.7754963032,0.03
59975,7.65,184.499474607,68.7971571558,0.05
35045,7.69,108.717122467,68.8043393032,0.48
76604,7.45,234.671201729,68.8223972228,0.04
57813,7.23,177.833335976,68.8336871406,0.04
13728,7.83,44.2035732202,68.8359217392,0.04
46103,7.65,141.02721711,68.8610693835,0.06
69207,6.54,212.536803467,68.8633675906,0.02
4116,7.2,13.1884991304,68.8657840692,0.03
100261,5.59,305.025282897,68.8804386472,0.21
440,7.08,1.33348993729,68.8844786778,0.03
33104,5.11,103.426092842,68.8883429314,0.01
13367,5.94,42.9948240061,68.8884595265,0.42
41170,7.1,126.000733016,68.9246900822,0.04
74625,6.52,228.715334241,68.9457445031,0.02
7339,6.52,23.6337612545,68.9486643279,0.03
115645,6.81,351.411206049,68.9560181097,0.04
23730,6.68,76.525081169,68.9724899446,0.03
109661,7.41,333.224940247,68.9833502039,0.04
61483,7.4,188.965466545,69.0136238003,0.06
58798,7,180.898035605,69.0199470951,0.03
110749,7.11,336.554572059,69.0435194706,0.03
107205,7.55,325.705172049,69.0536318139,0.04
103420,6.82,314.30197144,69.0574082049,0.04
86775,7.82,265.981472088,69.0738068299,0.03
52425,5.01,160.766836459,69.0761550514,0.02
7949,7.53,25.5290485347,69.0859661135,0.04
21862,7.44,70.5159600999,69.0933555369,0.04
82182,7.49,251.844564892,69.0989749543,0.04
65123,7.18,200.188888535,69.1020582985,0.04
18012,7.11,57.7523840197,69.1026576793,0.06
80161,5.26,245.452725666,69.1093428429,0.03
67583,7.62,207.722113509,69.1532183218,0.05
74834,7.31,229.407345046,69.1550513221,0.03
23425,7.12,75.5244820864,69.1599071889,0.04
81433,7.61,249.499125585,69.1625630622,0.04
8878,7.03,28.5844184086,69.1821290486,0.04
58567,7.42,180.15597134,69.1854354831,0.05
83114,6.41,254.760721937,69.1860622856,0.03
60998,5.01,187.526925227,69.2008647256,0.18
33949,7.33,105.669717054,69.2081531819,0.09
111670,7.3,339.329945964,69.2086236521,0.04
44925,7.56,137.271293996,69.2106949758,0.21
4907,7.67,15.7413196384,69.2263796692,0.06
47594,5.72,145.560904367,69.2372192761,0.03
70736,7.68,216.992096321,69.2531859931,0.04
16213,7.35,52.2253419286,69.282994924,0.04
76519,5.65,234.412398654,69.2835826033,0.03
29997,4.76,94.7115500089,69.3193213382,0.02
41927,6.31,128.22242169,69.3197857199,0.03
56583,5.19,174.013069028,69.3223731744,0.02
3641,6.39,11.6626078999,69.3254786526,0.02
100789,7.33,306.535510175,69.3267127354,0.04
56211,3.82,172.850384492,69.330989819,0.05
37627,7.03,115.818527036,69.3361951367,0.04
46030,7.36,140.819079599,69.3530350426,0.05
110307,7.69,335.13172075,69.3629193335,0.04
20974,6.63,67.4665810714,69.3781513322,0.05
98405,7.45,299.921910234,69.4088649597,0.05
69373,5.18,213.016368151,69.4323213321,0.03
16249,7.84,52.353712136,69.4597035756,0.04
15317,7.9,49.4067957149,69.4601407575,0.04
77309,7.5,236.748113768,69.4775202881,0.03
29844,7.81,94.2671095918,69.4781360578,0.05
8164,7.02,26.2518468816,69.5025789444,0.04
19770,7.3,63.5845458634,69.5066899732,0.04
100452,7.27,305.557349238,69.5124372539,0.03
95988,7.64,292.772458915,69.5270167601,0.04
93187,6.52,284.719340312,69.5313455428,0.04
105635,6.93,320.937313089,69.5343928078,0.02
19422,7.7,62.3969597942,69.5400244346,0.06
105331,7.68,320.031678153,69.5681519078,0.04
30058,6.77,94.8986994109,69.5688950312,0.04
86184,6.33,264.165717049,69.5697330886,0.02
56547,7.66,173.916224395,69.5725439533,0.04
9604,7.75,30.8772130159,69.5823119764,0.05
69161,7.33,212.360075579,69.5905055976,0.03
85742,7.26,262.824422514,69.5999058043,0.04
28243,7.01,89.5293056006,69.6043249467,0.03
87730,6.86,268.8000556,69.6154491071,0.03
47165,7.2,144.169840944,69.6363827707,0.06
24003,6.43,77.4037929736,69.6391099574,0.03
33858,6.64,105.438340541,69.6463559372,0.04
74155,7.13,227.27587521,69.6530818947,0.05
96100,4.67,293.097848543,69.6532058999,0.01
102694,7.43,312.123727754,69.657966809,0.03
26111,10.43,83.5222525361,69.6642861032,0
101434,7.65,308.353788483,69.6714778264,0.03
101602,6.71,308.871317076,69.6794812825,0.03
5414,6.93,17.3044938137,69.6865198376,0.04
108031,7.34,328.284660602,69.6965587639,0.03
42273,7.14,129.291834162,69.698787061,0.04
12567,7.61,40.4037829733,69.7095969286,0.05
40015,6.54,122.587418632,69.7256164326,0.03
15534,6.6,50.0291814084,69.7312776871,0.02
102370,6.5,311.137258793,69.7516473686,0.03
117146,7.15,356.236039247,69.7548260924,0.03
72862,7.42,223.397634007,69.762440074,0.05
2453,7.37,7.80774244141,69.784926871,0.03
61281,3.85,188.369830094,69.7882900186,0.03
96350,7.03,293.850786219,69.8055664462,0.17
46977,4.54,143.619399565,69.8306983976,0.05
53257,5.91,163.372654611,69.8535717528,0.02
45591,7.09,139.379875034,69.873503644,0.04
57304,7.76,176.252341708,69.9312862103,0.04
67993,7.31,208.865507192,69.9351325674,0.04
102526,7.93,311.655569803,69.9356632663,0.05
45276,7.57,138.422649693,69.93837919,0.04
4179,7.08,13.3431528167,69.9561440899,0.09
90893,11.25,278.103907932,69.9574754769,0
23246,7.82,75.0366452845,69.9589201482,0.05
15246,7.54,49.1659315453,69.9790309408,0.03
109275,7.87,332.071899722,69.9823279781,0.04
53682,7.12,164.757778715,69.9890083815,0.38
105691,7.76,321.100008849,69.9932716387,0.04
7182,6.96,23.1356470152,70.0193651699,0.04
61384,4.95,188.682981159,70.0217636411,0.03
104791,6.67,318.446403396,70.0275484536,0.03
54038,6.44,165.864247991,70.030588119,0.03
110062,7.37,334.38407321,70.0588077158,0.04
89911,7.78,275.205465011,70.0731931451,0.04
66269,7.51,203.735322464,70.1189995336,0.04
65684,7.26,202.016531596,70.1260294996,0.04
41365,7.33,126.580239203,70.1281698272,0.04
109474,5.52,332.660755731,70.1326834257,0.04
107555,6.45,326.753399771,70.1507674418,0.03
42779,7.22,130.751807997,70.1643489781,0.05
111064,7.15,337.501548126,70.1714488542,0.04
40620,7.21,124.392039234,70.1770374454,0.04
61564,6.54,189.21878644,70.1846922033,0.03
9042,7.24,29.1320382509,70.2037839937,0.09
25468,7.16,81.6959320363,70.2280571975,0.04
109324,7.76,332.233310916,70.2400729817,0.04
111521,7.27,338.917763019,70.2428991128,0.03
96251,7.78,293.573169279,70.2596567947,0.04
7078,5.82,22.8091837688,70.2642555444,0.02
47293,6.99,144.571247645,70.2661131661,0.03
97433,3.84,297.044222284,70.2681090119,0.02
7471,7.8,24.0491568368,70.27077806,0.05
47801,7.71,146.174448778,70.2831082761,0.05
68662,7.74,210.834452153,70.2882856257,0.05
43489,7.12,132.871908124,70.2993695763,0.08
65616,7.4,201.800431598,70.3163024274,0.03
68555,7.51,210.503669708,70.3365048014,0.04
11120,7.76,35.770072604,70.3431910837,0.05
46280,7.34,141.548093001,70.3493681715,0.04
26548,6.97,84.6853311619,70.3643187992,0.04
98333,6.32,299.674940154,70.3672149769,0.02
