59404,60912,56996,55746
33675,32435,34753,32351
112372,109415,110428,113807
45061,45532,44800,46557
70638,71404,70418,69487
5084,7637,8018,7601
92509,93117,92586,93481
14700,12078,19890,17328
21480,20446,19890,23824
94347,93117,93481,92509
93117,92586,92509,94347
8018,7637,7601,5084
109415,107823,107267,112372
92586,93117,92509,94347
100697,97475,102205,104997
104997,105511,106474,107267
7637,8018,7601,7560
82076,80567,83972,84219
73540,73771,74187,70638
105511,104997,106474,107267
56996,59404,53629,60912
107267,106474,105511,107747
73771,73540,74187,70418
117825,117066,118114,117347
7601,7637,8018,7560
63967,66660,60912,68009
97475,100697,94347,96314
68647,68009,70418,70638
50461,49261,49065,51557
20446,21480,21967,23148
32351,33675,32435,29155
70418,68647,70638,68009
85530,84219,83972,82076
113807,112372,117066,117825
106474,107267,107747,105511
68009,68647,70418,66660
37356,37512,37817,38017
53629,51557,50461,51605
42059,44800,45061,41191
80567,82076,83972,84219
21967,23148,20446,21480
117066,117689,118114,117825
49261,49065,50461,49326
89876,91723,88599,92586
23148,21967,24256,20446,21480
107747,106474,107267,106553
84219,83972,85530,82076
37512,37356,37817,38017
44800,46557,42059,47299
83972,84219,85530,82076
7560,7601,7637,8499
46557,47299,44800,49065
814,118114,117689,117066
49065,49261,49326,50607
118114,117689,814,117066
29155,29076,28993,26269
29076,29155,28993,26269
104436,106553,106474,105511,104997
117689,118114,117066,814
37817,38017,37512,37356
106553,107747,106474,104436
51557,51605,50607,51632
91723,89876,94304,92928
96314,96128,98086,94304
47299,46557,48027,46928
5228,7560,8499,7601
50607,51605,51557,49326
51605,51557,50607,51632
26269,25079,24256,26394
38017,37817,37512,37356
20297,21967,20446,20049
49326,50607,49065,48027
24256,25079,26269,23148
96128,96314,94304,98086
9052,8499,7560,8366
88599,87968,89876,86012
87968,88599,86012,85760
94304,96128,92928,96314
8499,9052,7560,8366
98086,96314,96128,97159
101843,101427,101241,104436
59722,59798,60261,57192
51632,51284,51605,51713
63794,62590,64951,63967
86012,85760,87968,88599
32564,33308,31897,28993
28993,29076,29155,26269
48027,46928,47815,47299
51284,51632,51605,51713
25079,24256,26269,24084
69896,69055,70248,71209
101427,101843,101241,102608
46928,46107,48027,47815
41191,41995,38017,40415
114550,116145,112781,114258
85760,86012,87968,88599
33308,32564,31897,33384
116145,114550,117689,115129
31897,32564,33308,28993
79786,80200,77761,80567
46107,46928,45829,47815
59798,59722,60261,61192
69055,69896,70248,70266
80200,79786,83046,80567
92928,94304,91723,90606
16190,16815,20049,20297
62590,63794,61192,60261
101241,101427,101843,102608
52633,52595,51713,52340
51713,52595,52633,51284
47815,48320,48027,46928
57192,57137,59798,55225
52595,52633,51713,52340
26394,25079,24084,26269
24084,25079,26394,24256
45829,46107,46928,47815
74091,74240,76362,74663
89873,90606,90359,90421
90606,90359,89873,90421
20049,20144,22260,20297
76362,77761,76378,74091
8366,7231,7879,8499
938,1292,446,1342
41995,41191,43012,40415
112781,114258,114550,115129
105514,106051,106424,106881
70248,70266,71209,69055
97159,98086,99379,96128
83046,81830,84941,85760
60261,61192,60287,59798
48320,47815,48027,46928
106424,106051,105514,106881
64951,66023,66069,63794
71209,70248,70266,72370
90359,90606,89873,90421
7231,8366,7879,7271
106051,106424,105514,106881
102608,101241,100416,101427
1292,938,446,1342
12173,11757,9414,9140
22260,24084,20144,20049
61192,60261,60287,60000
52340,52069,53151,52595
70266,70248,71209,70671
55225,57137,53151,55888
66023,66069,64951,64587
38916,39173,40415,39818
74240,74663,74091,73043
100416,100594,100491,99379
53151,52340,52069,52595
20144,20049,18847,22260
52069,52340,53151,51839
43012,42637,41995,45071
114258,115129,112781,112777
115129,114258,117125,112781
60287,60000,61192,60261
106881,106424,106051,106406
34554,33384,35671,36039
33384,34554,35671,36039
77761,77709,76378,76475
27566,27715,26264,26394
45071,46148,45829,43012
40415,39173,39818,38916
60000,60287,59243,60261
57137,55888,55225,57192
90421,90359,90606,89873
446,648,1342,1292
93496,94428,92928,90421
35671,36039,34554,33384
39173,38916,39818,40415
7879,7271,7231,9140
74663,74240,74917,76378
99379,100491,100594,100416
11757,12173,9414,13442
16815,16827,16290,18847
36039,35671,34554,37372
76378,76475,77761,77709
66069,66023,64587,64951
46148,45071,46046,45829
30170,30837,27566,27715
84941,84399,86739,86896
49416,50126,48174,48320
100594,100491,100416,99379
72370,73043,70671,71209
81830,80047,80057,83046
50126,49416,51839,52069
42637,43012,41995,40415
100491,100594,99379,100416
30837,30170,33384,31678
73043,72370,73834,74663
76475,76378,76637,77709
9414,9140,8991,7879
26264,27715,27566,26394
117125,117907,446,648
59243,59647,60000,58484
1342,648,829,647,446
111504,111049,112777,110852
9140,9414,8991,7879
77709,77761,76475,76637
80047,80057,81830,77709
39818,39173,40415,38916
86739,86896,88237,84941
112777,111504,111049,114258
80057,80047,81830,77709
18847,20144,16827,16815
70671,72370,69778,70266
51839,52069,50126,52340
648,829,647,1342
68431,68685,69778,67257
27715,27566,26264,30170
108045,106406,108759,106881
59647,59243,60000,58520
106406,106881,108045,107089
86896,86739,88237,88082
55888,55497,57137,54958
7271,7128,7879,8991
117907,117125,648,647
74917,74663,73834,76475
64587,64108,66069,62964
64108,64587,62964,66069
84399,83464,84941,84959
37372,36982,36039,35671
88237,88082,86896,86739
16290,16827,16140,16815
8991,9140,9414,8866
16827,16290,16815,16140
829,647,648,1342
23251,23776,24085,21611
48174,49416,46046,50126
76637,76664,76475,77709
58484,58520,58410,59243
111049,110852,111504,110078
647,829,648,1342
58520,58484,58410,59243
73834,74917,73043,74733
3490,4869,5112,2021
83464,84399,81852,84959
7128,7271,7879,8991
62964,64108,64587,60526
76664,76637,77980,76475
46046,46185,46138,46148
94428,93496,94208,96892
13442,15201,11757,12949
58410,58520,58484,59647
88082,88237,86896,89479
33140,32884,31678,33384
68685,69778,68431,67257
77980,78815,79056,79070
110852,111049,110078,111504
32884,33140,31678,30837
69778,68685,70671,69576
108759,110078,108045,107089
21611,23251,22022,23776
36982,36744,37372,36039
16140,15201,16290,16827
55497,54958,55888,57027
5112,4869,4479,3490
96892,97511,94428,98540
23776,24085,23251,23413
4869,5112,4479,3490
31678,32884,33140,30837
67257,68685,68431,69778
81852,81333,83464,81830
54958,55497,55888,54257
110078,110852,108759,111049
8866,8991,10137,9140
40888,41871,39818,42984
1706,2021,829,647
107089,108759,106406,108045
15201,16140,15886,16290
116250,116653,117125,114451
90549,89479,89615,88082
74733,73415,75467,73834
81333,81852,81042,79070
79056,79070,78815,77980
2021,1706,2907,3490
46185,46138,46046,45166
79070,79056,78815,77980
78815,79056,79070,77980
24085,23776,23413,23251
60526,60119,61709,59647
84959,84399,83464,83247
72670,73415,71870,73223
73415,72670,73223,74733
29284,29695,31678,27715
36744,36982,37372,36941
42984,41871,43888,44669
89479,89615,90549,88082
122,1706,647,829
57027,57374,57505,56675
112725,114451,110852,111049
104043,104385,102259,101828
71870,72670,73223,70637
41871,42984,40888,43888
97511,96892,98540,95751
101828,102259,102162,104043
116653,116250,122,115247
57374,57505,57027,56675
60119,60526,61709,58933
47956,47728,48095,46138
47728,47956,48095,46138
15886,15201,16140,16290
46138,46185,45166,45803
45166,44669,46138,46185
73223,73415,72670,71870
23413,24085,23776,22022
10137,10422,8866,9078
57505,57374,57027,56675
89615,89479,90549,89338
44669,45166,43888,44189
4479,4869,5112,2907
102259,102162,101828,104043
75467,74733,76877,74615
70637,70524,69576,71870
18493,17955,19790,15886
114451,115247,112725,116250
69576,69575,70637,70524
94208,93572,94714,93233
43888,44669,44189,42984
10422,10137,11886,9078
25918,25351,26869,24085
2907,2021,4479,1268
51835,51873,52397,53074
22022,23413,21611,22871
78962,80241,79070,78815
7853,6184,9078,6821,8866
98540,97511,98601,99219
83247,83940,82553,84959
104385,104043,105169,102259
108354,108779,109477,109584
87258,87350,87926,88423
29695,29284,29427,31678
12949,11886,13244,13442
102162,102259,101828,104043
87926,87350,87258,88423
6184,6821,7853,4479
54257,54852,55257,53074
109584,109477,108779,108354
93572,94208,93233,94714
76877,75467,78962,75029
50002,51121,51835,51873
61709,61233,61066,60119
87350,87258,87926,88423
34381,36097,36941,36744
80241,81042,80800,79415
81042,80241,80800,81333
65374,64598,66607,65468
1268,965,1126,2907
56675,57092,57505,57374
17955,18493,17764,16914
11886,12949,10422,13244
53074,52397,53401,53546
109477,109584,108779,108354
70524,70637,69575,70001
26869,25918,25351,25270
55257,54852,55308,54257
71944,71855,72961,72671
19790,18493,17955,22022
94714,94208,93572,95751
51873,51835,52397,52131
54852,55257,54257,55308
48095,47956,47728,50002
69575,70001,70524,69576
44189,43888,45271,44669
45803,45271,45585,46138
25351,25918,26869,25270
88423,87926,89338,88865
58933,59151,57505,60119
66607,65374,66206,65468
108779,109477,108354,109584
115247,114451,116176,116653
72961,73394,72671,71944
45271,45803,44189,45585
36097,36941,36556,34381
89338,88865,88423,89615
74615,74227,75029,74536
36941,36097,36556,36914
965,1268,1126,698
52397,52131,52614,51873
74227,74615,74536,75029
61233,61066,61709,60119
112429,112265,113247,113118
61066,61233,61709,59151
93233,92727,93572,93863
59151,58933,58810,59891
9078,8273,9472,10206
41478,41254,41837,40725
105169,106209,104385,106360
75029,74615,74536,74227
79415,80241,78962,80041
57092,56675,57287,57505
80800,81042,80241,80041
106209,105169,107022,106360
53401,53546,54166,52614
70001,69575,69090,70524
95751,95086,94714,97046
64598,65468,65374,65628
52131,52397,52614,52150,51873
54166,53546,53401,54653
51121,52131,51873,52150
55308,55257,54852,54653
71855,72671,71944,72961
88865,89338,88423,88664
53546,53401,54166,52614
29427,29695,26869,29284
13244,12949,14345,13119
83940,84510,84782,82553
6821,6184,8273,7853
73394,72671,72961,74227
40725,41254,41478,41837
52614,52131,52397,53401
113247,113118,112429,112265
110364,109477,109584,108779
92727,93233,93863,93572
22871,23335,24737,22022
72671,73394,71855,72961
3781,4157,3451,4291
41254,40725,41837,41478
1126,965,698,1268
74536,75029,74227,74615
86331,84782,87350,87258
65468,65628,66206,65588
43700,42915,44192,44699
113118,113247,112265,112429
41837,41254,42342,41478
69090,70001,69575,70524
82553,82503,83940,83247
16914,16300,17764,16797
112265,112429,113118,113247
42915,42690,42342,43700
97046,97119,95751,98601
98601,99219,98384,99271
99219,98601,99271,98384
93863,93233,92727,95086
44699,44192,45585,43700
8273,9078,9472,6821
45585,44699,45271,45803
24737,25270,25107,25351
17764,17678,16914,17388
65628,65468,66206,65588
36556,36577,36914,36941
14828,14739,14345,15438
95086,95751,93863,94714
4157,4291,3781,3451
25270,24737,25107,25451
42690,42915,42342,42388
84782,84510,83940,86331
16300,16914,16797,15438
42342,42690,41837,42915
66206,65628,65588,65468
84510,84782,83940,86331
10206,9472,11196,11095
52150,52614,52131,52397
54653,54083,55237,54166
97119,97046,97533,98384
9472,10206,9078,8273
76767,77319,76750,76154
11196,11944,11095,10206
44192,44699,43700,42915
75243,74536,75029,76154
71031,71350,71855,70271
23335,22871,24737,24507
14345,14739,14828,14366
80041,80800,79415,79887
4291,4157,3451,3781
14739,14345,14828,15438
36577,36914,36556,36941
36914,36577,36556,36941
3451,3010,4157,3781
54083,54653,54166,53546
698,1126,965,357
17678,17388,17764,16797
99271,99219,98522,98384
117035,116176,117303,115739
58810,58441,59031,59891
48244,47922,47783,48941
116176,115739,117035,115605
55237,54653,55735,56246
65588,65628,66206,65468
59891,58810,59031,58441
98384,98522,98601,99271
47922,47783,48244,46741
42388,42342,42690,42915
107022,106360,108158,106209
77319,76767,76750,76154
50954,50976,51141,51495
11944,11196,11095,13119
98522,98384,99271,98601
17388,17678,16797,17764
58441,58810,59031,58674
88664,89234,88865,89338
15438,14739,14828,16300
16797,17388,16300,17678
50976,50954,51141,51495
63073,62793,62429,64047
3010,3451,3042,3781
57287,57296,56625,56246
62793,63073,62429,63106
5623,4291,6256,4157
56246,55735,56625,57287
47783,47922,48244,46741
106360,107022,106209,105178
13119,11944,14345,14366,13244
115739,116176,115605,117035
62429,62793,63073,63106
40386,41003,39041,40725
25107,25451,24507,25270
26169,26380,25451,25107
82503,83173,82553,83377
26380,26169,25451,25107
71350,71031,70271,70503
89234,88664,88865,89338
25451,25107,26169,26380
11095,10923,11196,11944
67042,66977,66351,67630
55735,56246,55237,55332
92690,92604,92103,92727
92604,92690,92103,92727
45799,46741,45585,46849
24507,25107,25451,23737
114268,115605,115739,113118
64047,64882,63073,63106
59031,58674,58441,58810
70271,71350,70503,71031
76154,76013,76750,76767
97533,97690,98384,98522
14366,14345,14739,15438
76750,76154,76013,77319
108158,107022,107859,106360
83173,82503,83377,84053
41003,40386,41907,42388
104391,105178,104597,105781
86664,86881,86331,88664
76013,76154,76750,75243
41907,41003,42388,42644
56625,56558,57296,56246
64882,64047,65588,66351
66351,66977,67042,65588
10923,11095,11196,11944
58674,59031,58441,58810
52291,52631,51495,52535
115605,115739,116176,115547
67775,67630,67042,66977
39041,40386,37504,41003
51495,51141,52291,50976
21300,21315,21523,20766
51141,51495,50976,50954
73052,73812,73921,74421
57296,56625,57143,56558
78229,77918,78868,77319
67630,67775,66977,67042
3042,3010,3451,4291
32222,32081,31977,31242
117303,116745,117749,117035
95720,95704,94943,97533
61045,61017,61181,61431
46741,46849,46760,46452
52631,52291,52535,52427
79887,80410,80651,78868
23737,24507,22736,22717
63106,63165,62793,63073
105178,105781,104597,104391
80651,80410,79887,80255
29307,28568,27983,29660
61181,61045,61017,61431
66977,67630,66351,67042
61017,61045,61181,61431
100103,100110,98495,100679,99271
55332,55735,55979,55350
98495,97869,97690,98183
357,117749,117303,698
84053,83781,83377,83173
56558,56625,56797,55979
19693,19963,20766,21315,21300
27983,27369,28568,29307
92103,91248,92604,92690
100110,100103,100679,99407
97690,97534,97869,98495
86881,86664,87217,88664
48941,49086,48882,48430
91248,92103,90553,92604
74421,73921,73812,73980
22736,22717,23737,21523
6256,6534,6812,5623
21315,21523,21300,20766
116745,117303,117749,115605
61431,61181,61017,61045
111587,110618,112844,111564
27369,27983,28568,26380
46849,46760,46741,46452
54249,54006,53925,53296
94943,95704,95720,94168
20766,21315,21300,21523
77918,78229,78868,79036
70503,70175,70271,70804
59851,60561,61017,61045
83377,83781,84053,82657
37504,37403,37924,37598
60561,61017,59851,61045
44599,43351,45275,45799
105781,105178,105768,104597
42644,43351,42532,41907
80410,80651,79887,80255
83781,83377,84053,83173
43351,42644,42532,44599
104597,105178,104391,105781
102730,102231,101327,101643
97534,97869,97690,98183
21523,21315,21300,20766
55979,56558,56797,55350,55332
97869,97534,97690,98183
46760,46849,46452,46741
57143,56797,56558,57296
52535,52427,52631,53296
46452,46760,46849,46407
95704,95720,94943,97534
8485,9773,6812,6534
22717,22736,23737,21523
78868,79036,77918,78229
117749,117303,357,116745
56797,57143,56558,55979
11909,12548,12674,10923
25133,25100,25451,24507
6534,6256,6812,5082
49086,48882,48941,48430
70175,70503,70804,69956
81653,81259,82032,82657
76648,76811,75959,76386,75461
110618,111587,111564,109880
54006,54249,53925,54044
52427,52535,51967,52947
47623,48430,46760,46849
73812,73921,73980,74254
63165,62608,62587,63613
73921,73812,73980,74254
115547,115588,115605,116745
53296,52947,54006,53925
28568,27983,29307,29660
107859,107423,108158,107957
61199,61431,60561,61017,61181
50626,51438,51141,49546
98183,97869,97534,97911
82657,82032,83377,81653
41604,42532,42644,41740
68779,69956,70175,67630
48882,49086,48430,48715
75461,74999,75959,75447
64994,65036,64882,63688
14468,14373,14366,12674
14373,14468,14366,12674
19963,19693,20766,18729
55350,55979,54673,55332
51438,51967,50626,52427
62608,62587,62247,63165
79036,78868,79143,80152
48430,48882,48458,48715
93272,94168,92103,91792
102231,102730,101327,101643
80255,80152,80554,80410
73980,73921,73812,74254
81259,81653,80554,82032
32081,31977,31242,32222
42532,42644,43201,41604
80152,80255,80554,80410
66783,67098,67302,66977
101327,100679,101643,101570
82032,81653,82657,81259
46040,46407,46358,46452
105768,105781,105820,104597
74999,75461,75447,74254
90553,91107,91248,91792
46407,46358,46040,46452
31977,32081,31242,31666
80554,80255,80152,80752
37403,37598,37924,37504
35243,35946,34212,35809
53925,54044,54006,53296
76811,76648,76386,75959
5082,4793,3961,6256
62587,62608,62247,62916
39899,39451,41604,39041
37924,37598,37403,37504
62247,62587,62608,62916
6812,6534,7256,6256
51967,51438,52427,52535
74254,73980,73921,73897
100679,101327,101570,101643
17543,18729,17802,17486
29660,28568,29307,31242
75959,75447,76011,75461
52947,53296,52427,52535
31242,31977,32081,31666
89002,89382,87898,90553
99407,99227,100679,98183
54044,53925,54006,54079
115588,115547,116350,116630
45275,46040,46358,46407
9773,10256,9540,8485
46358,46407,46040,46452
70804,69956,70175,70503
99227,99407,98183,97911
4793,5082,3961,6256
63613,63688,62916,63165
94168,93272,94943,93238
37598,37403,37924,38299
67098,67302,66783,66574
25100,25133,23737,23294
21731,21949,21523,21315
73500,73897,73980,73645
58706,58402,58247,58928
49546,48715,48882,49086
63688,63613,62916,63165
35946,35243,35809,35999
12548,12674,12338,11926
48458,48715,48430,48882
377,372,117749,117326
54673,54044,54327,54079
91792,91813,91107,91454
112844,112620,112694,111564
97911,98183,97226,97869
69956,70804,70175,69241
48715,48458,48430,48882
91107,91454,91792,91813
75447,75959,76011,74999
43201,43958,42532,42206
117326,117014,116630,117105
91813,91792,91454,91107
62916,62587,63613,62608
34212,33990,35243,33273
2629,3961,1309,3042
101643,101570,101676,101894
67302,67098,66783,66574
76386,76011,75959,76811
12674,12548,12338,11926
101570,101643,101676,101894
18729,19704,17802,17543
3961,4793,5082,2629
73897,73645,74115,73500
80752,81141,80554,81259,80255
55980,56379,55350,54923
82944,82658,82657,82032
87217,87898,87784,86381
87898,87784,87217,89002
101894,101676,101643,102165
101676,101570,101894,101643
79143,79802,79036,80152
76011,76386,75959,75447
43958,44445,43201,43604
107423,107957,107911,107859
54079,54327,54044,54673
79802,79143,80152,80752
81141,80752,81259,80554
111564,112620,110668,112694
116350,116630,117014,117105
10256,9773,9540,11303
112620,112844,112694,113137
102165,101894,101676,101643
21949,21731,22998,23294
22998,23294,21949,21731
109365,109880,109245,110668
116630,116350,117014,117105
51424,52079,51967,50942
54327,54079,54673,54044
7256,6812,6377,6534
52520,52079,53272,52947
65036,65234,64665,65522
41740,42206,41451,42425
117014,117105,116630,117326
91454,91425,91744,91813
73645,73897,74115,73500
38299,37598,37924,37720
11926,12338,12674,12548
89382,89002,87898,90553
58402,58247,58706,57696
84158,85013,84827,84979
53272,52520,54079,52947
105820,105768,104755,106044
74115,73645,73897,74574
86381,87217,87175,85013
12338,11926,12674,12548
42206,42425,41740,41451
109880,109365,109245,110668
35809,35999,35946,36943
65522,65433,65234,65036
97226,97185,97911,96708
23294,22998,24173,21949
44445,43958,43604,45238
31666,31071,32332,32396
72435,72983,72048,72171
74574,74653,74701,74115
107957,107911,108220,108232
65234,65433,65522,65036
61847,61635,60841,62247
60841,61847,61635,59551
33990,33273,34212,34706
87784,87898,87217,87175
36943,35999,37720,35809
32396,32332,33003,32813
74653,74574,74701,74582
31071,31666,31242,32332
33003,33273,32813,32396
117105,117014,116630,117326
33273,33003,32813,33990
95208,95390,95718,95315
64665,65036,65234,64390
46755,46145,46143,46358
93238,94168,91744,93272
66574,67302,65522,65755
85013,84979,84827,84158
32332,32396,31666,32813
110668,109880,111564,110999
65433,65522,65234,65036
19704,19957,19128,20223
9540,10256,9773,10548
74701,74653,74574,74582
46145,46143,46755,45238
372,1309,377,1647
35999,35809,36943,35946
1309,1647,372,2106
42425,42206,41740,41451
54923,55072,54327,54079,54673
17802,17515,17486,18729
107911,107957,108220,108232
112694,113137,112620,112468
39451,39406,39242,38299
52079,51843,52520,51424
69241,69298,68784,69956
91744,91425,91454,91813
109245,109365,109880,108220
77017,76736,76386,76011
41119,41451,41740,40396
91425,91744,91454,91813
76736,77017,76386,76011
57696,58247,58402,56937
56379,56673,56937,55980
82658,82804,82944,82649
58247,57696,58402,58928
59551,59043,58928,58998
104755,105820,103654,106044
84979,84827,85013,84158
34706,33990,35809,35999
47892,48523,46755,48782
108220,108232,107911,107957
95390,95208,95718,95315
11303,11926,10548,12338
41451,41119,41740,42206
74582,74759,74701,74653
46143,46145,46755,45238
113137,112694,112525,112468
108232,108220,107911,107957
114708,113969,113137,114678
67767,67664,68784,66888
84827,84979,85013,84158
50099,50942,49764,49546
17486,17515,17802,17543
17515,17486,17802,17543
39242,39406,39451,39455
97185,97226,96708,97580
58928,59043,58998,58848
32813,33003,32332,33273
39406,39242,39451,39455
71390,71314,72048,72171
64390,64682,64665,65113
87175,87784,86381,87217
50942,50099,51843,51424
55072,54923,54327,54276
48523,47892,48782,48715
74759,74582,74701,74653
68784,69298,69241,67767
19128,19704,19957,18861
80638,80606,81141,80752
72983,72909,72171,72435
43604,44445,43958,42425
37720,36943,38299,36735
51843,51810,52079,51514
59043,58998,58928,58848
15120,15840,14547,14102
19957,20223,20201,19704
69298,68784,69241,69610
6377,6446,6221,7256
45238,45135,45315,46143
14102,14547,15120,12715
65113,64682,65755,64390
26218,25482,26995,24173
64682,64390,65113,64665
72048,72171,71390,71314
56673,56937,56379,57696
56937,56673,56379,57696
62722,62558,62209,62212
95718,95315,95390,95391
106834,106376,107443,106044
107835,107443,108232,108220
65755,65113,65433,65522
1647,2106,1309,372
15840,15120,15614,14547
40396,40864,41119,39406
72171,72048,72518,72909
101626,101699,101159,100531
61635,61585,62209,61291
96708,96686,97185,97580
103654,103503,103468,102773
58998,58848,59043,58928
99104,98332,98346,100531
24173,23294,23663,25482
112468,112525,113176,112694
4293,3961,4793,6221
58848,58998,59043,58720
106044,106376,106834,105820
106376,106044,106834,107443
112525,112468,113176,113137
71314,71388,71390,71359
101699,101626,101159,101397
110999,110668,110161,112468
52785,52730,53205,53556
116927,117568,116063,117105
100531,101159,101626,101699
10548,11001,11303,11364
95315,95391,95718,94724
67664,67767,66941,66888
20223,20201,19957,19704
62558,62722,62209,62212
72909,72983,72518,72171
107443,107835,107503,106834
51810,51843,51514,51508
97580,98332,97185,96686
96686,96708,97185,97580
80606,80638,80071,81493
2106,1647,1309,2013
82804,82649,82273,83030
14547,14102,15120,15614
66888,66941,67664,67767
12485,12715,12394,11621
63599,62722,64390,62558
52730,52785,53205,53556
45135,45315,45238,44786
58662,58720,58848,59030
58720,58662,59030,58848
94724,95315,95391,93953
76067,76279,76230,75565
98332,98346,97580,99104
29954,31012,31123,31071
12715,12485,12394,11621
103503,103654,103468,102773
95391,95315,95718,94724
61585,61635,61291,62209
66941,66888,67664,67345
59030,58720,58662,58848
53205,53556,52730,52785
20201,20223,19957,19704
60278,60825,60329,61291
113176,113290,112525,112468
48782,48523,48223,49457
117568,117324,116927,117732
70239,69610,69688,70492
6446,6221,6377,6886
116063,116927,117324,117568
101159,101699,101626,100531
40864,40396,41451,39794
82649,82804,82273,83030
53556,53524,53205,54276
62209,62212,62558,62534
82273,82649,82804,82147
71388,71359,71314,71390
51514,51508,51810,51843
31012,31123,29954,32106
18861,19128,19957,20201
39455,39794,39406,39242
72518,72377,72909,72850
45315,45135,44786,45238
6221,6446,6377,6886
51508,51514,51810,50945,51843
76279,76230,76067,75565
93953,94150,94154,94724
57814,58166,57783,57189
83925,83556,83030,82804
34270,34686,33306,33682
62212,62209,62534,62558
113969,113290,113176,114678
102725,102773,103468,103503
113290,113176,113969,112525
54276,53556,53524,54310
102773,102725,103468,103503
36735,36182,37164,37002,37720
98346,98332,97580,99104
61291,60825,61585,61635
44786,45135,44283,45315
109135,109475,109214,109734
71359,71388,71314,71530
60825,61291,60329,60278
69610,69688,70239,69120
74192,74869,74946,74347
81493,81710,82273,82147
44283,44099,44786,44177
107503,107264,107443,107835
49764,49457,50108,49892
74946,74869,75565,74192
53524,53556,53205,53190
11001,11364,10862,11621
87667,86930,87142,88383
59046,58739,59030,59389
86930,86334,87667,86510
11364,11621,11001,11712
25482,26218,26995,24173
39794,39455,40396,40864
36182,36735,35228,37002
76230,76279,76067,75565
11621,11364,11712,11001
77982,78848,77755,78173
58739,59046,58720,59030,58662
74869,74946,74192,75565
58166,57814,57783,58739
22213,22563,22372,20998
69688,69610,69120,70239
80071,79797,79795,80606
15614,15840,15120,14547
65503,64876,65719,65181
86334,86930,86510,86770
72377,72518,72850,72909
33306,33682,34270,32106
67869,67910,68183,67345
47549,47083,48223,48782
68678,69120,68183,68341
64876,64661,65503,65181
57189,57783,57814,57547
83030,83556,82649,82804
16857,16540,15614,15840
78848,77982,79797,79795
95999,95383,95391,96686
103468,103752,103953,103503
94150,94154,93953,94724
62534,62212,62209,63236
48223,47549,48782,47083
117324,117732,117568,116927
8995,8928,10418,10513
72850,72377,72518,73494
101397,101006,101159,101699
109475,109734,109214,109135
54931,55046,55140,54310
110161,109734,109475,109214
75565,74946,76230,74869
60329,59929,60417,60825
94154,94150,93953,94515
49457,49764,49835,49892
81710,81493,82147,82078
114678,114367,115062,113969
83556,83030,83925,83820
12394,11712,12876,11621,12715
59389,59046,59929,59281
95383,95999,95391,95315
67910,67869,68183,67942
89674,89663,89416,88383
105712,106044,106376,105991
42850,44099,42613,44177
53190,53524,53205,53556
47083,47549,46177,48223
103752,103953,103468,103412
55046,54931,55140,54310
70492,71002,69688,70239
6886,6446,6221,5943
67345,67910,67869,67942
69120,68678,69688,69643
44099,44177,44283,44786
50945,51507,50108,51508
109734,109475,110161,109214
31123,31012,32106,31057
82147,82078,81710,82539
44177,44099,44283,44786
23663,24372,22563,22372,24173
10862,10742,10513,10418
26995,26823,26904,28026
57783,57547,58166,57814
103953,103752,103468,103412
22563,22372,22213,23663
107264,107525,107503,107443
111862,111966,110935,113138
50108,49892,49835,49764
28026,26995,27534,26823
109214,109475,109734,109135
117732,117324,117568,118144
68183,68341,67910,67942
73494,72850,74347,74192
11712,11302,11621,11364
34686,35228,34683,34270
