4479,4869,5112,2907
6184,6821,7853,4479
7853,6184,9078,6821,8866
10422,10137,11886,9078
12949,11886,13244,13442
15886,15201,16140,16290
17955,18493,17764,16914
19790,18493,17955,22022
22022,23413,21611,22871
23413,24085,23776,22022
25918,25351,26869,24085
29695,29284,29427,26869
29695,29284,29427,31678
34381,36097,32884,33140
36097,36941,36556,34381
36941,36097,36556,36744
41871,42984,40888,43888
43888,44669,44189,42984
45166,44669,46138,46185
47728,47956,48095,46138
50002,51121,51835,51873
51835,51873,52397,53074
54257,54852,55257,53074
56675,57092,57505,57374
58933,59151,57505,60119
60119,60526,61709,58933
61709,61233,61066,60119
65374,64598,66607,65468
66607,65374,66206,65468
69576,69575,70637,70524
71944,71855,72961,72671
75467,74733,76877,74615
76877,75467,78962,75029
78962,80241,79070,78815
81042,80241,80800,81333
83247,83940,82553,84959
84959,84399,83247,87258
87926,87350,87258,88423
89615,89479,90549,89338
93572,94208,93233,94714
94714,94208,93572,95751
97511,96892,98540,95751
98540,97511,98601,99219
102259,102162,101828,104043
104385,104043,105169,102259
108354,108779,109477,109584
109584,109477,108779,108354
112725,114451,110852,111049
114451,115247,112725,116250
116653,116250,122,115247
698,1126,965,357
1126,965,698,1268
3781,4157,3451,4291
5623,4291,6256,4157
8273,9078,9472,6821
9472,10206,9078,8273
11196,11944,11095,10206
13244,12949,14345,13119
14828,14739,14345,15438
17764,17678,16914,17388
19790,18493,17955,17764
22871,23335,22022,21300
22871,23335,24737,22022
25270,24737,25107,25451
26869,25918,25351,25270
29427,29695,26869,29307
34381,36097,36556,36577
36556,36577,36914,36941
36914,36577,36556,36941
40725,41254,41478,41837
42690,42915,42342,42388
44699,44192,45585,43700
45585,44699,45271,45803
48244,47922,47783,48941
51121,52131,51873,52150,52397
52614,52131,52397,53401,52150
54653,54083,55237,54166
57092,56675,57287,57505
58810,58441,59031,59891
61066,61233,61709,59151
62793,63073,62429,63106
64598,65468,65374,65628
66206,65628,65588,65468
69090,70001,69575,70524
71031,71350,71855,70271
72671,73394,71855,72961
74536,75029,74227,74615
76767,77319,76750,76154
79415,80241,78962,80041,80800
80800,81042,80241,80041
82553,82503,83940,83247
84782,84510,83940,86331
86331,84782,87350,87258
88865,89338,88423,88664
92727,93233,93863,93572
93863,93233,92727,95086
95086,95751,93863,94714
97046,97119,95751,98601
99219,98601,99271,98384
102162,102259,101828,104385
105169,106209,104385,106360
106209,105169,107022,106360
108779,109477,108354,109584
110364,109477,109584,108779
112265,112429,113118,113247
113247,113118,112429,112265
116176,115739,117035,115605
357,117749,117303,698
3042,3010,3451,2629
3042,3010,3451,4291
5623,4291,6256,4157
6256,6534,6812,5623
8485,9773,6812,6534
10923,11095,11196,11944
11909,12548,12674,10923
14366,14345,14739,15438
15438,14739,14828,16300
17388,17678,16797,17764
19693,19963,20766,21300
20766,21315,21300,21523
22736,22717,23737,21523
23737,24507,22736,22717
26169,26380,25451,25107
27983,27369,28568,29307
29307,28568,27983,29660
32222,32081,31977,31242
32222,32081,31977,34212
36577,36914,36556,37504
37504,37403,37924,37598
39041,40386,37504,41003
41907,41003,42388,42644
43351,42644,42532,44599
45799,46741,45585,46849
46741,46849,46760,46452
48941,49086,48882,48430
51141,51495,50976,50954
52291,52631,51495,52535
54249,54006,53925,53296
55735,56246,55237,55332
57296,56625,57143,56558
59031,58674,58441,58810
61181,61045,61017,61431
63106,63165,62793,63073
64882,64047,65588,66351
66977,67630,66351,67042
67775,67630,67042,66977
70271,71350,70503,71031
73052,73812,73921,74421
74421,73921,73812,73980
76013,76154,76750,75243
78229,77918,78868,77319
79887,80410,80651,78868
80651,80410,79887,80255
83173,82503,83377,84053
84053,83781,83377,83173
86664,86881,86331,88664
89234,88664,88865,89002
91248,92103,90553,92604
92103,91248,92604,92690
94943,95704,95720,94168
95720,95704,94943,97533
98495,97869,97690,98183
100103,100110,98495,100679,99271
102730,102231,101327,101643
104391,105178,104597,105781
105178,105781,104597,104391
108158,107022,107859,106360
108158,107022,107859,110364
111587,110618,112844,111564
114268,113118,113247,112265
114268,115605,115739,113118
116745,117303,117749,115605
377,372,117749,117326
2629,1309,3042,1647
2629,3961,1309,3042
4793,5082,3961,6256
6812,6534,7256,6256
7256,6812,6534,8485
9773,10256,9540,8485
10256,9773,9540,11303
12548,12674,12338,11926
14373,14468,14366,12674,12548
14468,14373,15120,15840
17543,18729,17802,17486,17515
18729,19704,17802,17543
19963,19693,20766,18729
21731,21949,21523,21315
22998,23294,21949,21731
25100,25133,23737,23294
27369,27983,28568,26380
28568,27983,29307,29660
31242,31977,32081,31666
31977,32081,31242,31666
34212,33990,35243,33273
35946,35243,35809,35999
37924,37598,37403,37504
39899,39451,41604,39041
41604,42532,42644,41740
43201,43958,42532,42206
45275,46040,46358,46407
46358,46407,46040,46452
48458,48715,48430,48882
49546,48715,48882,49086
51438,51967,50626,52427
52947,53296,52427,52535
54673,54044,54327,54079
55980,56379,55350,54923
58706,58402,58247,58928
58706,58402,58247,58928
61199,61431,60561,61017,61181
62587,62608,62247,62916
63688,63613,62916,63165
66783,67098,67302,66977
67302,67098,66783,66574
69956,70804,70175,69241
70804,69956,70175,70503
73500,73897,73980,73645
74254,73980,73921,73897
75959,75447,76011,75461,76386
76811,76648,76386,75959
79143,79802,79036,80152
81259,81653,80554,82032
82944,82658,82657,82032
84158,85013,84827,84979
86381,87217,87175,85013,87784
87898,87784,87217,89002
89002,89382,87898,90553
91107,91454,91792,91813
93272,94168,92103,91792
94168,93272,94943,93238
95704,95720,94943,97534
97911,98183,97226,97869
99407,99227,100679,98183
101643,101570,101676,101894
102730,102231,101327,101643
105768,105781,105820,104597
107423,107957,107911,107859,108220
107859,107423,108158,107957
110618,111587,111564,109880
111564,112620,110668,112694
112844,112620,112694,111564
115588,115547,116350,116630
116630,116350,117014,117105
372,1309,377,1647
1647,2106,1309,372
2106,1647,1309,2629
4293,3961,4793,6221
6377,6446,6221,7256
7256,6812,6377,6446
9540,10256,9773,10548
10548,11001,11303,11364
11303,11926,10548,12338
12715,12485,12394,11621
15120,15840,14547,14102
15840,15120,15614,14547
17515,17486,17802,17543
19128,19704,19957,18861
20223,20201,19957,19704
21949,21731,22998,23294
23294,22998,24173,21949
24173,23294,25482,26218
26218,25482,26995,25100
29954,28026,29660,28568
29954,31012,31123,31071
31666,31071,32332,32396
32813,33003,32332,33273
34706,33990,35809,35999
36943,35999,37720,35809
39242,39406,39451,39455
40396,40864,41119,39406
41451,41119,41740,42206
43604,44445,43958,42425
45238,45135,45315,46143
46143,46145,46755,45238
47892,48523,46755,48782
50099,50942,49764,49546
50942,50099,51843,51424
52785,52730,53205,53556
53556,53524,53205,54276
55072,54923,54327,54276
56937,56673,56379,57696
58247,57696,58402,58928
59551,59043,58928,58998
61635,61585,62209,61291
62722,62558,62209,62212
64682,64390,65113,64665
65755,65113,65433,65522
67767,67664,68784,66888
69298,68784,69241,69610
71390,71314,72048,72171
72983,72909,72171,72435
74582,74759,74701,74653
76067,76279,76230,75565
77017,76736,76386,76011
79143,79802,79036,80752
80638,80606,81141,80752
82658,82804,82944,82649
82658,82804,82944,82649
84827,84979,85013,84158
87175,87784,86381,87217
87784,87898,87217,87175
89382,89002,87898,90553
91425,91744,91454,91813
93238,94168,91744,93272
94724,95315,95391,93953
96708,96686,97185,97580
97580,98332,97185,96686
99104,98332,98346,100531
101626,101699,101159,100531
103654,103503,103468,102773
104755,105820,103654,106044
106044,106376,106834,105820
107835,107443,108232,108220
109245,109365,109880,108220,108232
110668,109880,111564,110999
112468,112525,113176,112694
113137,112694,112525,112468
114708,113969,114678,116063
116927,117568,116063,117105
117732,117324,117568,118144
2013,1312,1714,2106
2013,2106,1647,4293
6221,6446,6377,6886
6886,6446,6221,5943
8995,8928,7615,6886
8995,8928,10418,10513
10862,10742,10513,10418
12394,11712,12876,11621,12715
13274,12988,12876,12391
15614,15840,15120,14547
16857,16540,15614,15840
16857,16540,17486,17515
18861,19128,19957,20201
20998,20529,20201,22213
22213,22563,22372,20998
23663,24372,22563,22372,24173
23663,24372,24173,25482
25482,26218,26995,26823
28026,26995,27534,26823
29954,31012,31123,28026
31123,31012,32106,31057
32106,31123,33306,31057
33682,33306,34686,34270
35228,34686,35464,34683
36735,36182,37164,37002,37720
39455,39794,39406,39242
39794,39455,40396,40864
40864,40396,41451,39794
42850,44099,42613,44177
44177,44099,44283,44786
46177,45738,45566,47083
47549,47083,48223,48782
48223,47549,48782,47083
50108,49892,49835,49764
51508,51514,51810,50945,51843
53190,53524,53205,53556
54310,54276,54931,55046
55046,54931,55140,54310
57189,57783,57814,57547
58739,59046,58720,59030,58662
59929,60329,60417,59389
61291,60825,61585,61635
62534,62212,62209,63236
64117,64661,63236,64876
65503,64876,65719,65181
67345,67910,67869,67942
68678,69120,68183,68341
70492,71002,69688,70239
71530,71216,71002,71359
72850,72377,72518,73494
74869,74946,74192,75565
75565,74946,76230,74869
77982,78848,77755,78173
78848,77982,79797,79795
80071,79797,79795,80606
81710,81493,82147,82078
83030,83556,82649,82804
84969,84586,84248,85668
86334,86930,86510,86770,87142
87667,86930,87142,88383
88383,87795,87667,88454
89674,89663,89416,88383
91230,90704,91035,93287
94154,94150,93953,94515
95383,95999,95391,95315
95999,95383,95391,96686
98346,98332,97580,99104
99994,100396,100379,98959
101397,101006,101159,101699
102773,102725,103468,103503
103953,103752,103468,103412
105712,106044,106376,105991
107264,107525,107503,107443,107606
109135,109475,109214,109734
109734,109475,110161,109214
111862,111966,110935,113138
113290,113176,113969,112525
114367,114678,115062,114408
116063,116927,117324,114678
117324,117732,117568,116927
118144,117374,117493,117732,117815
1312,1419,1714,1707
3001,3351,3330,3497
3497,3351,3330,3001
4879,5043,6039,6065
6065,5943,6886,6221
7615,7656,7082,6886
9437,9318,9870,9149
9870,9437,9318,9686
11293,11482,11177,11302
12391,12269,12988,12418
14540,14333,15445,15568
15353,14745,15568,15445
16527,16368,16540,17239
17239,16527,16661,16368
18605,18387,20529,18861
22150,22737,22372,22563
22737,22150,22372,22563
24372,23663,25040,24221
26368,26904,26823,27534
26904,26823,27534,26368
28909,29353,29574,29727
29727,29574,29353,28909
31057,31003,31742,31123
31742,31003,31160,30973,31150
34308,34683,34686,33682
35464,35228,34683,34686
37541,37695,37904,37164
38210,37773,38902,37541
39756,39342,38902,40680
41773,41667,41312,42613
42613,43414,41773,42895
44382,45016,45202,43414
45615,45738,45566,45155
46737,46460,46370,47183
48066,47857,47591,47335
49804,49996,50083,49978
50612,50788,50403,50083
51425,51507,50945,51194
53057,52868,53815,53913
54813,54774,54971,55356
55702,55356,56287,56363
57363,57581,57547,56727
59254,59003,59689,59679
59679,59689,60169,59254
60944,61537,61294,61703
62025,61796,61703,61537
64209,64466,64054,64820
64820,65021,64466,64209
67108,67796,66618,68033
67796,68033,68455,67108
69763,69796,69584,70346
70661,70346,70528,70657
72438,72403,72364,72592
73504,74093,74047,72592
75018,74801,74630,75658
76422,76440,76000,76934
76934,77173,76440,76407
78654,78491,78173,77755
80244,79795,79797,81320
81338,81320,81873,82129
82923,82539,83256,82280
84176,84248,84586,84302
85668,86242,85008,84969
86242,85668,86770,87127
88454,87795,87822,89416
89416,89817,89663,88454
90704,91230,91035,89817
93052,93287,92990,93507
93287,93052,92990,94283
94767,94515,95383,94154
96734,97064,96610,96026,96882
97569,97064,97540,96734
99200,99240,98624,98478
100379,100396,99994,101006
102157,102395,101517,101304
103302,102395,103437,104411
105991,105858,105712,104411
105991,105858,105712,107606
107606,107525,107264,107503
109726,110260,110425,109734,109107
110260,110425,109726,110935
111966,111862,110935,113138
112753,112533,112975,111690
114408,114358,115062,114367
115062,114367,114678,114408
117374,117493,117815,116749
118322,117815,631,117516
1599,2234,1707,1481
2234,1599,2889,1707
3395,3330,2889,3351
4879,5043,6039,4395
6039,6631,7082,5043
7082,7656,6631,6039
8512,9149,8561,9469
9686,9149,9870,10116
11177,11482,11479,11293
11482,11177,11293,11479
13429,13511,13537,14333
14333,14619,14540,13511
15445,15568,14540,15353
16661,16368,16527,17239
18387,18605,18738,17440
18738,19233,18387,18401
19233,18738,20384,20529
22150,23028,20529,22299
23028,23280,23625,22150
23625,23280,24004,23028
25040,25647,24221,25459
25647,25040,25459,26001
27436,27897,27966,27660
29353,29574,28909,29727
30467,30973,31003,31160,31150
31150,31160,30973,31003
32374,31742,31160,31150
34901,35211,34092,33802
36346,36576,35211,35408
37117,37773,37541,38210
38407,38863,39138,38344
39922,39642,40547,39843
41321,40926,40547,40556
42203,42610,41969,41800
44081,44590,44665,43583
45340,45647,45016,45202
46328,46173,46208,47115
47115,47343,47301,46985
48806,49360,49462,48942
49695,49698,49978,49184
51327,51194,51131,50788
52221,52132,52261,52293
54168,54289,53909,54449
54727,54449,54283,54289
55956,56287,55702,56363
57451,57963,58182,57669
58350,57963,58687,58182
59457,59488,59678,59072
60570,60339,60394,60601
61959,62624,62555,60851
63242,62555,64054,64094
64790,64546,64094,65387
66005,65848,66152,66333
67226,66681,66590,66546
68388,68455,68033,67796
69584,69796,69763,70346
71677,71908,71963,72242
71963,71908,71677,72242
74047,74398,73504,73483
74398,74047,74601,74181
76407,76000,76440,76934,76843
77785,77800,78346,77173,77675
78928,78346,79507,79213
80017,80023,79507,80645
81252,81353,81654,81168
82517,83053,81654,83256
83787,84302,84176,83256
85138,85008,85477,84302
86105,85477,86929,86935
87564,87822,87138,87878
88815,88866,89370,87878
90582,90927,91456,91035
91456,91733,91854,92024
92990,93507,93052,92294
93507,92990,93151,93637
95304,94770,94283,96026
96711,96590,97564,96882
97564,97674,97540,96711
99831,99358,99371,99762
101304,101517,101725,100379
101725,101304,102540,102443
103437,103105,102540,104037
104411,103302,105148,103437
105858,105468,105148,106389
106389,106618,105858,105991
108778,108976,109107,109233
109233,108976,109107,108778
110567,110630,111690,110260
112533,112753,112975,111690
112975,112533,113019,112753,113759
115096,115452,114358,114408
115452,115096,116399,116184
117353,117516,117088,117815
118179,118092,118007,115
1481,1146,785,1599
2487,2578,1481,3614
3614,4200,2578,4509,2487
4509,4395,4200,5043
5043,4879,4395,4509
6631,7082,6039,7298
8561,8512,8278,7298
8561,9377,8512,9469
10621,11224,10927,10116
11224,11479,10621,10927
12404,12726,12900,11900
13333,13568,13387,12871
14709,14619,15272,13953
15272,15330,15371,14709
16589,16682,16614,16245
18401,18738,17524,18744
19233,18738,18401,18387
20384,20784,20825,19780
21253,20825,20784,21634
22299,22081,22242,21634
23840,24004,23742,23625
24779,24004,23840,25700
25994,25781,26001,25459
27674,27846,27660,27890
27846,27890,27674,27660
29907,30064,30352,30524
30480,30352,30524,30064
31386,30480,30524,30760
34092,34901,33802,35211
34780,35408,35211,34092,35806
35408,34780,35211,35806
38344,38568,38863,39138
38863,39138,38344,39509
39684,39843,39138,39530,39509
40926,40556,40547,41321
42381,42286,41825,43106
43583,43327,43909,43581
44721,45101,44608,43909
45541,46173,45340,44665
47400,47422,47379,47309
48310,48539,48873,48942
49462,49833,49360,48942
50619,51083,51265,50242
52044,52690,52160,51265,52328
52690,52502,53089,53210
53909,54168,54289,54767
55153,55202,55188,55707
56050,55780,55707,55779
57057,57108,57033,56726
58278,58266,58103,58427
59502,59487,59517,59865
60771,60644,60459,60851
62027,62651,61700,63036,61443
63534,63036,64395,62651
64395,64914,64896,64546
65777,66109,65479,65783
66372,66289,66109,66379
67736,68191,68056,67232
68964,69065,69670,69261
70459,70215,69868,69670
71678,71400,72131,72379
72379,72242,71678,72131
74181,74601,73785,73776
74837,74601,74415,74181
76805,76513,77310,76894
77952,78326,77817,77675
78909,79213,79079,79251
79664,80023,79213,79598
81041,80645,80948,80455
82726,82806,83817,83339
83817,84188,84327,84317
84918,84700,85147,85448
85448,85480,85484,85363
86991,87296,87392,87090
88607,88866,89370,89487
89370,88866,89487,90018
90018,89487,89370,90797,88866
92330,92545,93012,93151
93151,93637,93784,93507
94460,93784,94782,93535
95385,95517,96209,94460
96590,96711,96209,97564
97900,98312,97575,97345
99371,99358,99762,98919
100165,100091,99762,99723
101543,101965,101182,101747
103184,103621,103954,103105
103954,104037,104364,104323
105468,105148,105858,106389
106618,106213,106389,107496
108093,108631,107496,107947
109274,109328,109491,109547
109976,110088,109491,109547
111348,110781,112281,111310
112655,113019,112281,112924
113725,113540,113837,114015
114989,114699,114948,115760
116184,115908,116672,116679
117507,118007,118092,118179
468,621,798,115
798,621,1146,468
1777,1413,798,1146
3614,4200,2578,2487
4200,3614,4509,4395
5321,5268,4772,4563
6412,6531,7114,6253
7298,7114,7433,7805
8278,8132,7921,7805
9236,8983,9885,9377
10834,10927,10899,10127
11900,12404,12726,12900
12900,12726,13141,12404
14533,14571,14256,14188
14533,14571,14256,14188
15644,15371,15330,16522
17394,17370,16614,16522
18677,18744,18597,18844
19467,19805,18844,19780
19805,19780,19467,20384
21634,21253,22242,22081
22242,22081,22299,21634
23742,23840,24004,24779
24779,24004,23840,25700
25706,25889,25700,26190
27206,27516,27568,27822
27822,27568,27206,27516
28991,29468,30173,27822
30760,31068,31203,30173
31203,31068,30760,31430
32607,32309,33690,33761
33690,33761,33622,34543,34826
35676,35806,35497,36440
36440,36801,35676,37212
37930,38536,38160,38779,37212
38568,38344,38863,37930
40334,39903,39879,40666
41825,42286,42381,40908
42819,43487,43324,42381
43487,43783,42819,43669
44608,45101,44256,44721
45817,45856,46101,46225
47309,47379,47422,47400
48539,48873,48310,49223
49405,49223,49642,49711
50067,49945,50371,49711
51576,51461,51453,51177
52670,52977,53007,53121
53334,53270,53121,53007
54461,54301,55163,54021
55863,55831,55466,56281
56754,56612,56619,56556
57808,57907,58146,57899
58748,58783,58326,58498
60259,60128,59982,60861
61443,61444,61700,60905
62651,63036,62027,63534
63651,63658,63565,63489
64471,64398,65033,63651,65015
65760,66289,66379,65681
66910,66904,66768,67206
67933,68413,67435,68170
68994,68945,68413,69261
70686,70436,71278,70035
71278,71475,70686,70940
72995,73118,73091,72556
74147,74470,73950,74552
74729,74470,74415,74147
76199,76513,76170,75611
77346,77310,77817,77149
78674,79112,78258,78682
79411,79112,79598,79251
81077,81820,81814,81823
81814,81820,81604,82262
82879,83089,83339,82296
83984,83990,84519,83339
85598,85948,85858,85727
85948,85598,85858,86378
87312,87264,87090,87392
89042,89487,88607,88697
89042,89487,88607,88697
90797,90387,90098,90018
92008,92547,92786,92964
92964,93012,92545,92547
94782,95517,94460,95385
95517,95385,94782,96209
96381,95517,96090,96209
97971,97611,98576,98426
99683,100128,99758,99723
100128,99758,99683,99723
101747,101773,101931,101965
101931,101773,101747,101806
103621,103184,103954,104323
105214,105527,106213,104857
106213,106618,107320,105214
107320,107496,107947,106618,108195
108340,108195,107947,108590
109491,109274,109976,109328
110781,110355,111310,110088
111310,110781,112286,111348
112603,112286,112826,112984
114015,113837,113540,113725
114948,114699,114989,115760
115760,115908,116184,114989
117055,116955,117520,116536
118246,117853,117688,117716
1413,1777,468,798
1777,1413,2841,3352
3352,3170,2841,2684
4563,4772,3352,4618
4772,4563,5268,5321
6253,6531,6395,6412
7599,7433,7921,7805
7921,7805,8132,7599
8957,8983,9236,8132
9902,10200,9885,9679
11258,11044,10899,11919
12372,11919,12401,11258
12372,11919,12401,13992
14321,14240,14188,14256
15108,15715,15695,14240,14321
16523,16531,16522,16959
16959,16523,16531,17968
17968,18352,18597,17370
18883,18731,18772,18352
19921,18883,21106,20619
21106,21645,22040,20619
22229,22358,21841,22040
23792,24333,23121,23081,22844
23792,24333,23121,25544
25544,25982,26190,25889
25982,25544,26190,26514
27516,27206,27887,27822
28596,28521,27887,27964
30215,30314,30463,30803
30882,30803,30959,30463
31858,31768,31430,32309
32775,33012,32309,33622
34543,34291,34350,34826
35497,35676,34826,35806
36801,37212,37454,36748
38160,38226,38310,38433
39073,38908,39070,120404
39879,39744,39903,40334
40808,40690,40666,40655
42236,42568,42505,42100
43669,43875,43783,43611
44256,43875,43783,44608
45311,45256,45296,45654
46825,46912,47227,46274
47751,47962,48127,47227
48626,48859,48377,48281
50044,49863,49609,49926
50843,50561,51011,50769
51601,51912,51934,51940
52827,52806,52991,53029
54122,54179,54266,53996
54751,54684,54572,54764
55928,56167,56247,56249
57064,56701,57270,56702
57796,57653,58334,57843
59266,59515,59560,59528
60058,60260,59546,59528
61019,60752,60546,60861
62219,62434,61966,62646
63205,63206,62953,62894
64425,64478,64583,64894
65236,65108,64894,65015
66711,66230,67435,66904
67435,67933,66711,66904
69122,69972,68034,67748
69972,69953,70091,70645
70940,70436,71278,71333
71333,71282,71629,70940
73036,72713,73458,73067
74429,74598,74941,74983
74983,74941,75032,74778
76716,77140,76807,77149
76716,77140,76807,77149
78169,78045,78258,78111
78682,78258,78169,78045
80860,81657,80675,81507
81657,81507,81604,82187
82827,82879,82296,83089
83794,83338,84111,83323,83174
84731,85169,85116,84111,84519
85727,85568,85169,85948
87043,87393,87872,87551,86378
87872,88009,87393,88328
89285,88697,89902,89168,89006
90089,90098,89902,90387
90841,90714,90206,91464
92547,92786,92008,92964
93295,93163,92786,92547
94198,94047,93295,93163
96090,96381,95517,94868
96090,96381,96955,96701
98426,98629,98608,98576
98576,98426,97971,98629
99970,100305,101115,99683
101612,101806,101983,101638
101983,101806,101612,101931
103135,102719,103227,104030
104269,104525,104857,104030
105527,105976,104857,106183
106398,106183,105976,105527
108527,108590,108340,109081
108527,108590,108340,109081
110130,110342,109682,109536
110965,111322,110342,110130
112259,112895,112791,112603
113511,112895,113402,112791
114428,114049,114820,115085
115433,115085,115893,114820
116536,116955,117055,117520
117520,116955,117055,116536
118246,117853,117688,117716
975,1031,1356,1114
1356,1031,975,1114
2684,3084,3405,3170
3634,3619,3405,3894
4618,5094,4254,4829
6395,6253,6235,6271
6395,6253,6531,6235,6271
7506,7387,7588,7699
8547,9051,8870,8957
9679,9051,10200,9902
10200,9902,9679,11044
11469,11648,11145,12433
12401,12372,12433,11469
14229,14240,13992,14321
14229,14240,13992,14321
15695,15434,15715,16163
16163,15867,15695,15434
16959,17968,16163,16952
18731,18883,18592,17968,18656
19726,19921,18731,18883
19921,19726,21106,20543
21585,21645,22240,22469
22240,22469,22040,21645
22844,23081,23029,22469
24333,23792,23121,23693
24333,25544,25982,26200
26200,26514,25982,26323
26514,26200,26323,27516
28464,27737,29297,28051,27964
29297,29213,28464,28596
30423,30703,31062,30803
31929,31768,31062,31858
33012,32775,33800,34000
33800,34000,34350,33012
35095,35121,35590,35467
35910,35590,36287,35467
37530,37599,37563,38179
38600,38834,38433,38179
39746,39949,40116,39744
40621,40655,40932,40116
41293,40932,40621,42129
42100,42129,42505,42568
43763,43499,44149,43237
44764,44787,44684,45080
45418,45080,45437,45496
46620,46553,46905,46388
47913,47920,47926,48222
48669,48589,48679,48222
49609,49863,49926,49662
50695,50785,50769,50993
51623,51593,51676,51866
52578,52541,52274,52762
53253,53231,53109,53470
54630,54708,54946,54463
55594,55415,55518,55400,55342
56839,56913,57291,57097
57291,56913,56839,57512
58444,58584,58814,58642
59674,59747,59653,59515
60781,60947,61136,61154
