109238,7.89,331.9541318,42.9532594476,109397,109481,109511
109831,5.72,333.68519498,42.953809695,109511,109481,109893
102746,7.33,312.280902858,42.9549286926,102885,102619,103108
88543,7.29,271.203366259,42.9578446464,88515,88347,88722
95272,7.01,290.751586232,42.9741922422,95352,95653,96013
4411,6.53,14.1277906169,42.9787422553,4205,5078,3857
16323,7.65,52.6060342296,42.9796902658,16473,16357,16188
96013,7.18,292.825548102,42.987065155,96288,95653,96292
101755,7.28,309.345863788,42.9911904744,101818,101986,101511
63748,6.8,195.97244245,43.0075752756,63380,63179,63937
71206,6.75,218.43563895,43.0079964856,71008,71466,71568
113354,6.64,344.357320048,43.0128495518,113145,113110,113469
93231,7.54,284.859443603,43.0132305197,93266,93204,93350
80761,7.82,247.34707519,43.015765095,80847,80457,80929
21538,7.78,69.3627370847,43.0208530729,21290,21238,21642
52739,7.3,161.726144417,43.0268405156,52881,53295,52556
109511,6.76,332.765318826,43.0305873347,109397,109481,109522
36965,6.37,113.983076751,43.0307177682,37235,36597,36507
21238,6.8,68.3401890416,43.0316463271,21290,21538,20919
40393,6.83,123.704075671,43.0348338968,40651,39938,39722
98558,7.53,300.304969564,43.043784531,98572,98459,98253
58684,5.22,180.526113232,43.0458558739,58708,59136,58217
50485,6.48,154.635955367,43.0480886703,50372,50505,50687
74553,6.66,228.496291747,43.0482905018,74810,74571,75093
79297,7.36,242.746864829,43.0551345793,79269,79357,79248
91164,7.25,278.977793398,43.055570444,91250,91213,91666
100910,7.55,306.895301575,43.0563665457,100877,100989,100736
26872,7.26,85.5827564992,43.0595749374,26666,27057,26613
107488,6.52,326.569284541,43.0608127565,107361,107791,107604
9011,7.31,29.0030885118,43.06092522,8982,8615,9045
31367,7.49,98.6601674742,43.0652410664,31511,31832,31035
96805,6.17,295.171470919,43.0778206692,96693,96661,96449
116626,6.96,354.514717379,43.07782077,116631,116746,116657
8332,7.87,26.8631274531,43.0803561249,8257,8615,7944
58708,6.64,180.618306443,43.0817366565,58684,59136,58217
21290,7.37,68.5188320545,43.0872827004,21238,21538,20919
60522,7.88,186.102149884,43.0874730768,60571,60140,60240
99428,7.8,302.722821869,43.0973517658,99685,99654,99376
111104,4.52,337.62190363,43.12334945,110896,111664,110408
115124,7.7,349.775371702,43.1320714753,114729,115191,115331
77907,5.35,238.657501027,43.1388701783,77986,78226,77760
29218,7.07,92.4151377806,43.1406956085,29373,29062,29375
6560,6.69,21.0778035028,43.1420546226,6711,6401,6314
47380,6.59,144.794518479,43.1438883162,47560,47494,46805
100877,7.66,306.809528073,43.1474668379,100910,100989,100736
108440,7.79,329.508418487,43.1496197696,108450,108356,108614
86697,11,265.711945215,43.1640610943,86501,86713,86301
29373,6.95,92.873790085,43.1653089924,29218,29062,29375
76299,6.75,233.791415218,43.1677212514,76579,76274,76684
56148,5.94,172.629404859,43.1736170963,56145,55560,56770
23799,6.2,76.7064559878,43.1746971172,23603,23489,23416
19287,7.05,62.0080766609,43.1787962792,19159,19346,18979,19487
109397,7.14,332.440336125,43.1865170894,109511,109238,109522
41075,4.25,125.708628983,43.1876748689,40651,40393,40533
53295,4.66,163.495039126,43.1898440307,52881,53791,53465
9974,7.6,32.1092075773,43.1907587006,10079,9518,9929
101383,6.61,308.218058081,43.1915635368,101511,101179,101755
92305,7.87,282.198103371,43.1953126454,92455,92352,92116
116369,7.57,353.709358785,43.2014734176,116626,116631,116312
54537,5.89,167.40999845,43.2077065207,54692,54614,54323
78226,7.42,239.606867738,43.2136765728,77907,77986,78387
82012,6.07,251.299091972,43.2169377381,82355,82172,81401
45290,5.3,138.450684559,43.2176584968,45468,45244,45133
91250,6.21,279.189926956,43.2217654304,91164,91213,91666
98572,7.7,300.341076053,43.2275739089,98558,98610,98459
33472,7.47,104.365875549,43.229253111,33218,33643,32702
30466,6.98,96.0725149765,43.2301607617,30507,30117,30267
105909,7.62,321.753480002,43.2307459835,105775,105893,106284
6314,7.56,20.2764017063,43.2338198843,6259,6401,6118
88103,6.71,269.903626089,43.2357228386,87944,88347,88515
112838,7.45,342.775478796,43.2379460522,112917,113110,112720
20259,7.23,65.1324911381,43.2381162428,20096,20053,20155
108450,7.43,329.546489727,43.2387547324,108440,108675,108356
26230,7.31,83.8319849877,43.2393190497,26116,26666,26413
93266,7.09,284.988851041,43.2539163521,93231,93204,93656
36163,6.66,111.743865439,43.2583666756,35770,36597,36147
39722,6.35,121.791352003,43.2602073428,39463,39938,39312
116631,4.29,354.534346701,43.2680676132,116626,116746,116369
88347,7.33,270.626538601,43.2686975786,88543,88103,88515
5078,7.77,16.2552605413,43.2731638203,5325,5317,5521
106999,5.09,325.046670353,43.2739132233,107361,106578,107488
22365,7.7,72.2222824666,43.2755837171,22196,21928,22019
6118,7.13,19.6384130403,43.281090589,6259,6314,5944
7825,5.63,25.1659052843,43.2975418604,7944,7918,8257
112917,4.95,343.009167821,43.3125160192,112838,113110,112720
93910,7.36,286.833311815,43.31550873,93656,94182,93749
23186,7.42,74.8385417965,43.3233665432,22928,23416,23489
26666,6.96,85.0120009474,43.3241737386,26872,26613,27057
15648,4.96,50.3602804134,43.3296490747,15697,15476,15338,15313
89317,7.29,273.372051558,43.3315714735,88788,88852,88722
116746,7.54,354.906985091,43.3326073329,116631,116626,116657
101511,7.28,308.567243688,43.3606668036,101383,101755,101179
4205,7.19,13.4208844692,43.3627977629,4411,3857,3824
21928,5.3,70.7265801178,43.3648992968,21774,22019,21538
103282,6.73,313.860260535,43.3671414665,103341,103268,103356
25542,6.76,81.9132808382,43.3678924699,25503,25560,25674
28642,6.38,90.7229582116,43.3782014685,28767,29062,29218
99685,6.13,303.428369868,43.379031095,99654,99428,99840
71008,6.73,217.835057356,43.382350724,71206,70844,71466
95352,5.85,290.985526659,43.3880452,95272,95653,96013
86008,7.26,263.672794888,43.3970239007,86301,86272,86501
13017,7.51,41.8439606417,43.4019647258,12725,13036,12768
82703,7.05,253.578811857,43.4064089551,82646,82636,82974
40651,7.65,124.473844292,43.4098544899,40393,41075,40533
87944,6.83,269.485600268,43.4171284946,88103,88347,87631
19159,7.38,61.6060609702,43.4172530868,19287,19346,18979
117565,7.93,357.628585061,43.4192343631,117672,117129,117834
103341,6.87,314.048376682,43.4243225544,103282,103268,103356
107361,7.52,326.183903008,43.4291972828,107488,107604,106999
82355,6.18,252.41895636,43.43039398,82646,82012,82703
102122,7.86,310.426664834,43.4433349997,101986,101818,101755
88722,7.37,271.697766671,43.4517156761,88788,88543,88852,88515
44567,7.6,136.20726001,43.4561792826,45290,43753,45133
6711,5.98,21.5785422088,43.4574620704,6560,6858,6401
101986,5.97,310.012727854,43.4586183319,102122,101755,101818
70347,7.6,215.891307585,43.4587109492,70844,71008,69959
88788,5,271.869762057,43.4616256644,88722,88852,88543
101179,7.6,307.630665497,43.4634872224,100989,101383,100910
86501,6.36,265.156844645,43.4709259588,86301,86697,86713
55560,4.99,170.706367744,43.4826395076,56145,55218,56148
22928,7.4,74.0139777418,43.4933315185,22842,23186,23416
2553,6.69,8.1118019997,43.4947499668,2668,2455,2225
100217,7.56,304.893431889,43.4966521846,100360,100287,100016
38979,7.3,119.645273403,43.5038777864,38959,38659,39312
6259,7.06,20.0751331231,43.5102310225,6314,6401,6118
17271,7.6,55.4792687591,43.5142004054,17409,17681,17022
100989,7.69,307.128173638,43.5232099489,101179,100877,100910
8615,7.68,27.7806955097,43.5251585596,8332,8257,9011
109522,7.38,332.790188918,43.5273500006,109397,109511,109862
113110,7.77,343.588384101,43.5284927135,112917,112838,113354
12725,6.77,40.8979044065,43.5378586096,13017,12768,12478
114430,5.91,347.612058521,43.543280186,114476,114729,114237
80847,7.65,247.653493845,43.5455160956,80761,80963,81401
30507,7.21,96.1941870286,43.548371909,30466,30267,30290
91666,7.87,280.395897079,43.5496508675,91949,91615,92116
63179,6.97,194.161778025,43.5520233557,63380,63748,63653
27057,7.64,86.0713953447,43.5562340389,26872,26666,27319
68560,7.68,210.530104472,43.559121254,68134,69131,68369
92116,7.19,281.617079277,43.5608185767,91949,92352,92305
81401,7.28,249.375745138,43.5648149032,80963,80847,81126
32480,5.24,101.684743219,43.5781855585,32702,32382,32315
56145,6.67,172.616819677,43.5788137038,56148,55950,55560
43753,7.7,133.684369868,43.5839593717,43553,44567,43836
6401,6.69,20.5524742887,43.5840822964,6259,6314,6560
100360,7.86,305.308450459,43.5892362975,100287,100217,100016
1302,6.12,4.08993052784,43.5949418246,1233,1093,1434
86301,7.05,264.51435383,43.5988355417,86501,86008,86272
76579,6.8,234.594657477,43.604281924,76752,76299,76274
60140,7.68,184.9940369,43.6088910212,60522,60571,60229
56770,5.56,174.584782471,43.6252682642,57038,56708,57242
108675,7.65,330.232009558,43.6350637163,108645,108450,108465
47560,7.06,145.455121944,43.6371541892,47494,47380,47725
7944,7.21,25.5161393116,43.6399829979,7825,8257,7719
71568,5.74,219.551801807,43.6422758515,71618,71466,71206
16061,7.3,51.7235682287,43.6555837264,16188,16165,16323
114476,7.53,347.755666958,43.655845161,114430,114729,114237
97617,7.15,297.606493065,43.6613127094,97321,97285,97366
48129,7.79,147.185838063,43.6653094054,47560,47725,47494
2668,7.5,8.45401340468,43.6665478264,2553,2455,2900
11680,7.74,37.6638120327,43.6792320551,11873,11510,12064
82974,7.49,254.339099559,43.6837185493,82703,82646,82636
20053,7.78,64.5049706952,43.684274991,20096,20259,19843
19346,7.62,62.1719473072,43.6843662867,19159,19287,18979
114729,7.49,348.608645944,43.6976916442,114476,114430,115124
14402,6.9,46.4432828719,43.7024579282,14385,14668,14969
106578,6.81,323.786012806,43.7033227471,106999,106752,106970
8257,7.48,26.5796333943,43.7056630618,8332,7944,8615
31511,6.87,98.9778329499,43.7057451575,31367,31889,31035
96449,6.6,294.135069086,43.7060878586,96292,96661,96679
92615,7.44,283.068574504,43.7099495739,92668,92472,92714
92668,7.21,283.248670376,43.7133199456,92615,92714,92472
78823,7.53,241.364035639,43.7190087956,79248,78387,79297
93204,6.86,284.773990023,43.7210850514,93266,93231,92862
103736,7.7,315.309710762,43.7217988933,103779,103559,104060
20096,7.43,64.6289588455,43.7269177401,20053,20259,19843
23603,7.64,76.1364481082,43.7275696086,23416,23799,23369
92352,6.54,282.336147863,43.73457789,92472,92615,92305
46805,7.67,143.059818854,43.7379615765,46673,46642,46387
84169,7.23,258.095783697,43.7380731492,83593,84850,84106
69131,7.7,212.260976329,43.7425877982,69388,68560,69350
117129,6.93,356.18969274,43.74631426,116805,116746,117565
109893,7.62,333.871765132,43.7481673762,109862,109919,109831
16188,7.21,52.1379695829,43.753556819,16061,16165,16323
32702,7.3,102.338679007,43.7588888651,32480,32382,32315
109862,6.82,333.764460086,43.7731220847,109893,109919,109522
82646,7.53,253.406840836,43.7832234476,82703,82974,82355
103268,7.73,313.819388708,43.7901835365,103356,103341,103282
37674,7.18,115.946150652,43.7945769631,37706,37734,37235
91213,7.37,279.110486816,43.7966710876,91250,91164,91615
99654,7.76,303.349191763,43.8112014969,99840,99685,99846
83593,6.45,256.270617125,43.8122380785,83309,84169,82974
105893,7.47,321.69401795,43.8123337212,105909,105826,106079
79248,6.61,242.602151458,43.8162770958,79297,78823,79269
11003,7.79,35.4425302289,43.8179486631,10985,10951,10721
23416,3.03,75.4922268199,43.8232977679,23603,23369,23186
91949,7.54,281.145652362,43.8332710936,92116,91666,91615
113469,7.18,344.690592065,43.8387261301,113524,113665,113227
39463,7.44,120.989180308,43.8394300008,39312,39722,38979
96661,7.97,294.792467454,43.8394754451,96449,96679,96816
34778,6.88,108.004396519,43.8428591162,34829,34514,34416
76752,7.16,235.089125367,43.8466658864,76579,76745,76274
100287,6.78,305.116532005,43.8545097571,100360,100217,99840
15041,7.15,48.4637926072,43.8626510314,14969,15338,15028
104742,7.71,318.289210262,43.8737644004,104695,105017,104479
93656,6.99,286.065521666,43.8804827711,93401,93910,93204
31035,7.68,97.6880173961,43.8806758321,31511,31367,30507
107792,7.14,327.54507375,43.8879709211,107604,107634,107791
103356,7.04,314.101855905,43.9005368951,103268,103341,103322
109919,7.48,333.952518051,43.9007522847,109893,109862,109522
116312,6.93,353.492759952,43.9042799922,116127,116369,116582
90170,6.63,275.999948156,43.9077166669,90517,90524,90586
53831,7.68,165.201235366,43.91198579,54053,54232,53791
113524,7.58,344.876880866,43.9137226267,113469,113665,113227
90517,7.84,277.044449444,43.9261424272,90586,90524,90170
52881,7.82,162.238325367,43.9270731224,52831,52739,53295
104060,3.72,316.232816262,43.9278536749,103779,103736,104250
3324,7.33,10.5910723422,43.9372616057,3071,2900,3604
26116,7.21,83.5398661066,43.9373320067,26310,26413,26230
90586,7.49,277.266850688,43.9399994576,90517,90524,90170
5317,5.04,17.004561806,43.9418109783,5265,5327,5078
96292,6.64,293.68316325,43.9458514476,96449,96661,96459
105186,5.04,319.613300982,43.945903284,105017,104742,105602
99376,7.41,302.555618422,43.9459345856,99654,99395,99685
92862,4.08,283.833882449,43.9464579194,92714,92668,92615
2455,6.76,7.80380634379,43.9465162193,2553,2668,2225
92472,7.05,282.67987821,43.9575281389,92352,92615,92668
17846,5.95,57.2837764968,43.9632300501,17681,17932,17781
38959,6.36,119.569264018,43.9773967886,38979,38659,39312
18979,7.71,60.9961120902,43.9887379264,19159,19346,19287
34829,7.79,108.124977551,43.9888063783,34778,34514,34416
65135,6.51,200.211597068,43.9903121332,65326,65775,65876
47494,7.87,145.231935255,43.9924662771,47560,47725,47380
38659,7.54,118.728477611,43.9947274065,38959,38979,39312
99840,7.16,303.848940154,44.0006245354,99846,99654,99685
75580,7.49,231.61170394,44.0031606296,75541,75093,75676
15476,7.45,49.888492768,44.004436644,15338,15399,15648
25503,7.39,81.80794724,44.0054156072,25560,25542,26116
107604,7.83,326.921302265,44.0108875233,107634,107792,107361
27598,7.59,87.6553863645,44.0115256742,27057,26938,27319
31889,6.35,99.9913330346,44.0141327768,31916,32173,31511
39312,7.88,120.566560215,44.0221066611,39463,38959,38979
15338,5.49,49.4474755186,44.0249155606,15476,15399,15041
34416,6.84,107.026307099,44.0399567915,34514,34778,34829
50505,6.66,154.71685496,44.0469509025,50485,50318,50372
6858,6.65,22.0515713662,44.0492080785,6711,6560,6401
30267,6.88,95.5054656788,44.0584163196,30290,30507,30466
3857,7.78,12.3857420803,44.0589164579,3824,3779,3919
102843,5.06,312.521328935,44.0599101375,103089,103268,103322
103559,6.65,314.73196239,44.0605229325,103546,103519,103356
22842,6.06,73.7136443575,44.0606029167,22928,22917,23186
76274,7.12,233.697240409,44.0679222646,76579,76299,76752
26413,7.24,84.3202269613,44.070873856,26310,26430,26116
116127,6.78,352.959311963,44.0729644318,116312,116369,115808
17681,7.06,56.8173535968,44.0735855193,17846,17434,17932
80231,7.7,245.691494711,44.0835463917,80414,80451,80847
86713,6.38,265.772838649,44.0844789721,86501,87124,86697
12478,7.37,40.153906801,44.0911802024,12768,12725,12587
61310,7.48,188.411936874,44.0959370769,61632,61132,61674
21774,7.47,70.1506827812,44.09701474,21928,21538,21413
115331,7.36,350.406197522,44.0988875744,115258,115124,115808
62172,6.34,191.112723832,44.1030170804,61632,61674,61989
108645,7.38,330.152135499,44.1051146582,108465,108675,108933
87124,7.7,267.005694976,44.1070631135,87315,86713,86791
88852,6.84,272.091027482,44.1126941058,89082,88788,88722
54323,7.55,166.691548125,44.1154370863,54232,54053,54537
98610,6.95,300.438372669,44.1189835894,98572,98558,99136
110896,6.56,337.014659205,44.1206285674,111104,111148,111444
3824,7.64,12.2756432484,44.1290512794,3857,3779,3604
92714,7.79,283.371229287,44.1294013289,92862,92668,92615
29375,7.55,92.8769098892,44.1346185564,29345,29373,29218
99846,7.22,303.862095617,44.1386996181,99840,99654,99685
108465,7.74,329.596677623,44.1456798511,108645,108198,108675
25560,7.62,81.9471075646,44.1659012913,25503,25542,26116
5716,7.43,18.3858784131,44.1719074817,5993,5317,5327
51603,7.36,158.118886853,44.1816893174,51290,51846,51403
103779,6.76,315.447905129,44.1865186449,103736,103559,103546
69388,7.74,213.060691582,44.1897319994,69131,69527,69350
84850,6.84,260.125672714,44.1923174901,84785,84169,84260
57038,7.88,175.417152398,44.1949862926,57242,56770,56708
66294,6.83,203.808648326,44.1971103222,66181,65876,66958
113665,7.35,345.314108619,44.1986358556,113750,113524,113469
104479,7.45,317.469559818,44.2006767011,104695,104250,104742
1233,6.76,3.82434684726,44.2033937808,1434,1008,1302
109247,7.39,331.97271173,44.2062183682,109092,109342,109354
10340,4.84,33.3053852177,44.2315820682,9929,9974,10079
32382,7.47,101.371661264,44.2325186593,32315,32173,32480
88350,7.1,270.628362349,44.2335985437,88347,88852,88722
105017,6.36,319.071464873,44.2382714582,105186,104742,104958
90524,7.45,277.078573596,44.2567990007,90517,90586,90170
28767,6.74,91.1253711253,44.2597464257,28438,28642,28527
34514,7.57,107.273633143,44.25978422,34416,34829,34778
70844,6.52,217.312322542,44.2621778918,71008,70347,71206
80963,7.77,247.983518289,44.2642350353,80847,81401,80761
1905,6.66,6.0218790149,44.2647158935,1818,2225,1879
91615,7.31,280.264558545,44.2711030524,91666,91949,91213
13036,6.45,41.8798077068,44.2721666235,12768,13017,13360
111944,4.5,340.129182416,44.2763508189,111805,111789,112217
78387,6.78,240.049485275,44.2792913544,78823,78226,77907
68134,7.65,209.228974061,44.2825691136,68560,68567,67529
14969,7.84,48.2384440283,44.287240854,15041,14811,14668
109092,7.76,331.476849056,44.2875099403,108933,109247,108922
12768,5.43,41.0215118393,44.2970121556,13036,12478,12725
54232,7.43,166.441493843,44.3015473789,54323,54053,53831
75541,7.16,231.496295143,44.3022559654,75580,75093,75369
113227,6.81,343.945956843,44.308211771,113469,113524,113110
111805,6.82,339.699298057,44.3142010346,111944,111789,112000
101186,7.1,307.645688225,44.3152478225,101581,101179,100989
26310,7.26,84.0458178303,44.3264559235,26413,26430,26116
54053,7.33,165.912076254,44.3292186875,54232,54323,53831
101838,6.68,309.565650179,44.3327246503,101581,101986,102122
31916,6.75,100.053895727,44.3327600901,31889,32173,32315
116805,4.15,355.102638395,44.3338447767,116582,116789,117129
106079,7.62,322.311875882,44.3381188369,106184,105826,106071
107634,7.53,327.018705237,44.3443464314,107604,107792,107361
108933,6.56,331.027989882,44.3451041697,108922,109092,108645
97321,7.07,296.672994862,44.3485097886,97285,97225,97617
9929,7.67,31.9587075749,44.3618763599,10340,9974,9359
103322,6.83,313.995888554,44.3739528292,103519,103356,103089
16165,6.52,52.0758209232,44.3772026475,16188,16235,16061
7719,5.01,24.8373782795,44.3862331276,7944,7651,7825
93401,7.57,285.340750779,44.3865367743,93656,93204,93266
103089,4.8,313.311549272,44.3872494061,103322,102843,103268
105826,7.87,321.50489791,44.3943415657,105602,106079,105893
2225,5.18,7.05743017991,44.3943817271,2455,1905,1818
23369,7.28,75.3681927388,44.3978992414,23416,23603,23778
71618,5.39,219.708835441,44.404415764,71568,71791,72066
101581,7.31,308.810270368,44.4088537903,101838,101452,101186
14385,7.59,46.3959384499,44.4098189057,14402,14668,14811
30290,7.81,95.5760577934,44.4121599614,30267,30507,30246
103546,7.44,314.681207912,44.4144871614,103519,103559,103579
108198,7.49,328.810296282,44.4184948871,108224,108465,108645
9359,6.87,30.0627449734,44.4198439075,9929,8747,9011
24881,6.49,80.009660706,44.4252948826,25081,24319,24279
116582,5.81,354.383612127,44.4289160839,116805,116789,116312
106970,6.77,324.97492507,44.4321382874,106752,106578,106999
75093,6.14,230.173938935,44.4339010518,75541,75369,75580
24279,7.78,78.1572889956,44.4351609296,24319,24175,23778
96679,7.01,294.830092584,44.4360412244,96816,96800,96459
73206,7.39,224.429139708,44.4663306779,73404,73637,72952
103519,5.55,314.581755631,44.4720302886,103546,103476,103579
36147,7.78,111.692226965,44.4785120011,35799,36163,35643
2900,5.14,9.19326837304,44.4887325413,2866,3071,2668
87315,7.83,267.618997815,44.4895065056,87124,87840,86791
57242,7.77,176.068183689,44.4908396433,57038,120082,56708
32315,6.64,101.194163512,44.5054283546,32382,32173,31916
105602,7.17,320.837095126,44.5182638156,105826,105893,105186
32173,5.04,100.770424747,44.5243111294,32315,32382,31916
1818,7.31,5.76310516994,44.5252407033,1905,1879,1496
13802,9.14,44.4374101607,44.5265804921,13360,14385,14402
96816,7.81,295.193693935,44.5286217778,96800,96679,96661
112217,7.22,340.912185109,44.5305063818,112351,112417,111944
104695,7.74,318.118279104,44.5316760756,104479,104781,104742
112417,5.84,341.543510321,44.5462014754,112351,112217,112000
117834,7.42,358.46889792,44.5558745043,117565,119,63
1474,7.19,4.58226837467,44.5583617164,1434,1496,1409
94174,7.33,287.549879085,44.5599707514,94636,93656,93910
114237,6.51,347.051921809,44.5618597549,114476,114456,113750
97285,7.57,296.579203856,44.5650306463,97321,97225,96816
24319,7.34,78.2836486134,44.5669751046,24279,24175,23778
113750,6.43,345.547255202,44.5727757297,113665,113524,113603
1434,7.38,4.47032194907,44.5779442743,1474,1496,1409
115258,7.6,350.175641487,44.5806255689,115331,114981,115808
73404,6.91,225.01457898,44.5863304562,73206,73637,72952
26430,7.32,84.3728201307,44.5895082746,26310,26413,26116
108922,7.78,330.966129965,44.5903015707,108933,109092,109102
1008,7.44,3.14004669436,44.5907146642,1009,750,1233
28438,6.21,90.0785456597,44.5918353924,28360,28527,28767
89082,6.82,272.708381497,44.5982162478,88852,89474,89325
77345,7.3,236.845339527,44.598838876,77381,76745,76936
10985,7,35.3984790624,44.5999326519,11003,11266,10654
21062,6.99,67.7202635376,44.6027285111,21189,21413,21289
99395,7.48,302.620070094,44.6165811761,99370,99376,99136
5265,7.48,16.8124378028,44.6165990242,5327,5317,5716
1496,7.05,4.66945271876,44.6299242953,1474,1434,1409
58552,7.57,180.101922176,44.6303698492,58708,58684,59044
2866,7.31,9.08444582387,44.6388672146,2900,3071,2668
12064,7.56,38.8914347121,44.6399721268,12478,12587,11662
73637,6.59,225.776748627,44.6446873119,73404,73206,72952
3071,7.86,9.7445206462,44.66310412,2900,2866,3324
111789,7.18,339.64078077,44.6690022837,111805,111753,111944
104250,7.38,316.812263667,44.6740901069,104303,104479,104060
119,6.82,0.390097639308,44.6753169649,63,424,750
46673,7.68,142.735759071,44.6838785251,46642,46936,46805
95876,7.81,292.486219711,44.6894693447,95534,95543,95362
80414,7.17,246.200350192,44.6899752812,80451,80231,80074
96459,5.17,294.157627705,44.6944603186,96679,96800,96816
106752,6.19,324.366136294,44.6964273794,106970,106578,106481
100609,7.45,306.023270715,44.7012654756,100409,100163,100203
47725,7.71,145.937145945,44.7012960372,47494,47560,48271
1009,6.5,3.14299166369,44.7070959394,1008,750,1233
56708,6.84,174.403015257,44.7163070279,120082,57038,56770
15399,6.95,49.6358424464,44.7194291535,15338,15476,15209
750,10.63,2.2989750102,44.7224981469,1009,1008,424
23778,7.52,76.6537306997,44.7317302321,24175,23369,23603
24175,7.74,77.8708085545,44.7334459996,24319,24279,23778
61632,11.52,189.491707829,44.7378194121,61674,61310,61487
1409,7.89,4.41128034046,44.7448909997,1434,1496,1474
112351,7,341.352083714,44.7523936296,112417,112217,112000
19843,7.23,63.808758872,44.7677551517,19541,20053,20096
46642,7.34,142.659276828,44.7692829926,46673,46936,46471
115808,7.43,351.923423674,44.7851948562,115864,116127,116292
103476,7.36,314.471495611,44.7881093403,103579,103371,103519
96800,7.18,295.161486912,44.7893477064,96816,96679,96459
103579,7.13,314.799672265,44.7905946944,103476,103637,103519
103828,6.18,315.600791362,44.7909608619,103637,103579,103779
5327,7.46,17.0440250188,44.7961094739,5265,5317,5716
52831,7.75,162.031672612,44.8018569682,52881,53160,52498
16688,7.52,53.6772765016,44.8030994568,16516,16716,16235
8747,7.71,28.1392496102,44.8123988751,8615,9040,9359
100409,7.47,305.41799455,44.8142230683,100609,100163,100203
45133,7.22,137.943303167,44.8239893204,45290,44567,45590
76745,7.54,235.073587482,44.8310349064,76752,76936,76274
33056,6.24,103.28161471,44.8396729988,33485,33271,32702
109354,6.73,332.313416305,44.8464825782,109342,109102,109079
26938,7.57,85.7491454602,44.8514591228,26430,26413,27057
109342,6.74,332.27196821,44.8547541875,109354,109102,109079
16516,6.42,53.1624148816,44.8557303314,16688,16235,16716
14668,3.79,47.3751664695,44.8568926371,14811,14385,14969
3604,6.03,11.5451701621,44.8614762167,3779,3621,3919
34257,7.81,106.51363729,44.8639451674,34089,34514,34416
106184,6.77,322.607718389,44.8750184081,106071,106079,106145
100163,7.73,304.758770555,44.8772248658,100203,100409,100241
55950,6.9,171.987074262,44.8784088392,55936,55391,56145
17434,7.52,56.0240662303,44.8846687997,17554,17577,17756
13360,6.56,42.970362707,44.8941474589,13036,13802,12768
5993,6.11,19.2711750606,44.90180745,6162,5716,6411
21189,7.86,68.1364012783,44.9025009065,21062,21413,21289
106071,6.94,322.276376226,44.9230625444,106184,106079,106145
103371,5.96,314.144906253,44.9247117192,103476,103222,103167
95534,6.68,291.485637021,44.930393741,95543,95362,95876
95362,7.01,291.014681052,44.9337088567,95534,95543,95005
79101,4.23,242.192239742,44.9350703481,79116,79037,79248
40533,7.9,124.138995427,44.9354713181,40149,40651,40503
18424,7.75,59.0848319647,44.9374861343,17932,17756,17846
28360,1.9,89.8818135842,44.9474287478,28527,28438,28349
108224,7.72,328.874386102,44.9485429329,108198,108465,108645
29345,7.42,92.8049651413,44.9520606489,29108,29375,28767
104958,7.46,318.898182372,44.9545377094,104781,104695,105017
4581,7.58,14.6725849132,44.9562284119,4555,4771,4364
97225,7.5,296.408171342,44.9637261175,97285,97321,97282
104303,7.53,316.948140463,44.9642900249,104250,104483,104220
17932,5.65,57.5181728676,44.9677329375,17756,17554,17577
3779,7.57,12.1400466668,44.9727030999,3919,3604,3621
87840,6.92,269.179097536,44.9873434899,87850,88030,88239
103637,6.64,314.96374669,44.996457176,103579,103476,103828
55391,6.73,170.132855209,44.9981663318,54947,55004,55936
35799,11.27,110.763962236,45.0002531297,35643,36147,35339
12587,7.69,40.4694268081,45.0018653836,12768,12478,12064
3919,6.13,12.5764926741,45.0022893962,3779,4100,3604
111444,7.54,338.654858166,45.0049872503,111487,111148,111753
112000,7.18,340.290552801,45.0087486347,111753,111789,112217
95543,7.08,291.505083178,45.0131187385,95534,95362,95876
109102,5.09,331.508073543,45.0142779267,109079,109121,109342
99370,7.79,302.539004783,45.0167344525,99395,99136,99376
14811,7.53,47.8097094925,45.0188737921,14668,14969,15209
95005,7.19,289.97956245,45.0322248328,95362,94636,95534
22917,7.89,73.9777371401,45.0347434683,22842,22596,22650
86791,6.75,266.017964515,45.0347764144,86713,87124,86302
50318,7.25,154.129979061,45.043605494,50315,50505,50509
16235,7.13,52.3072987742,45.0493055846,15999,16516,16165
116292,6.25,353.429130404,45.0581514057,116151,116582,116127
54947,7.63,168.779365935,45.0611580079,55004,55391,54323
34089,7.8,106.028372837,45.0632056846,34257,33954,33485
116789,7.73,355.050745879,45.0736075488,116805,116582,116292
25081,7.52,80.545944802,45.0816592151,24881,25560,25503
48271,7.43,147.623443305,45.0832477561,48113,47725,48861
109944,7.13,334.004017994,45.0891278854,109745,110182,109919
1879,7.61,5.93041932085,45.0892072258,1818,1642,1905
33485,4.9,104.404472078,45.0940797158,33056,33271,34089
103167,7.36,313.524731519,45.1101529699,103222,103094,103371
109079,6.5,331.460287228,45.1124887139,109102,109121,108922
35339,7.61,109.505633761,45.1282865261,35113,35643,35799
4100,7.44,13.1583171408,45.1332916293,3919,3779,4364
92541,7.23,282.873093686,45.1337150231,92291,92714,92472
103222,7.66,313.688782709,45.1362794864,103167,103094,103371
111148,7.68,337.772705008,45.1452571558,111055,111444,111487
99136,7.42,301.893350159,45.1533456726,99370,99395,99376
111487,6.99,338.815221838,45.1533696354,111444,111716,111753
120082,7.52,174.957899009,45.1565925979,56708,57038,57242
